timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 00:49:30.778, 3, 21, 345 MHz, 68.38 W, 0 %, 4 MiB
2026/04/22 00:49:30.779, 4, 22, 840 MHz, 74.49 W, 0 %, 4 MiB
2026/04/22 00:49:30.779, 5, 24, 345 MHz, 70.18 W, 0 %, 4 MiB
2026/04/22 00:49:30.779, 6, 23, 345 MHz, 68.65 W, 0 %, 4 MiB
2026/04/22 00:49:30.780, 7, 21, 345 MHz, 69.56 W, 0 %, 4 MiB
2026/04/22 00:49:31.780, 0, 22, 345 MHz, 69.00 W, 0 %, 4 MiB
2026/04/22 00:49:31.782, 1, 24, 345 MHz, 70.35 W, 0 %, 4 MiB
2026/04/22 00:49:31.782, 2, 24, 345 MHz, 71.19 W, 0 %, 4 MiB
2026/04/22 00:49:31.782, 3, 21, 345 MHz, 68.40 W, 0 %, 4 MiB
2026/04/22 00:49:31.782, 4, 22, 345 MHz, 71.58 W, 0 %, 4 MiB
2026/04/22 00:49:31.783, 5, 24, 345 MHz, 70.19 W, 0 %, 4 MiB
2026/04/22 00:49:31.783, 6, 23, 345 MHz, 68.66 W, 0 %, 4 MiB
2026/04/22 00:49:31.783, 7, 21, 345 MHz, 69.62 W, 0 %, 4 MiB
2026/04/22 00:49:32.784, 0, 22, 345 MHz, 69.05 W, 0 %, 4 MiB
2026/04/22 00:49:32.786, 1, 24, 345 MHz, 70.37 W, 0 %, 4 MiB
2026/04/22 00:49:32.787, 2, 24, 345 MHz, 71.17 W, 0 %, 4 MiB
2026/04/22 00:49:32.789, 3, 21, 345 MHz, 68.27 W, 0 %, 4 MiB
2026/04/22 00:49:32.789, 4, 22, 345 MHz, 70.93 W, 0 %, 4 MiB
2026/04/22 00:49:32.794, 5, 24, 345 MHz, 70.11 W, 0 %, 4 MiB
2026/04/22 00:49:32.799, 6, 23, 345 MHz, 68.68 W, 0 %, 4 MiB
2026/04/22 00:49:32.800, 7, 21, 345 MHz, 69.51 W, 0 %, 4 MiB
2026/04/22 00:49:33.801, 0, 22, 345 MHz, 69.13 W, 0 %, 4 MiB
2026/04/22 00:49:33.807, 1, 24, 345 MHz, 70.36 W, 0 %, 4 MiB
2026/04/22 00:49:33.809, 2, 24, 345 MHz, 71.20 W, 0 %, 4 MiB
2026/04/22 00:49:33.813, 3, 21, 345 MHz, 68.23 W, 0 %, 4 MiB
2026/04/22 00:49:33.920, 4, 22, 345 MHz, 70.97 W, 0 %, 4 MiB
2026/04/22 00:49:33.927, 5, 24, 345 MHz, 70.13 W, 0 %, 4 MiB
2026/04/22 00:49:33.928, 6, 23, 345 MHz, 68.74 W, 0 %, 4 MiB
2026/04/22 00:49:33.929, 7, 21, 345 MHz, 69.54 W, 0 %, 4 MiB
2026/04/22 00:49:34.934, 0, 22, 345 MHz, 69.08 W, 0 %, 4 MiB
2026/04/22 00:49:34.934, 1, 24, 345 MHz, 70.30 W, 0 %, 4 MiB
2026/04/22 00:49:34.935, 2, 24, 345 MHz, 71.22 W, 0 %, 4 MiB
2026/04/22 00:49:34.935, 3, 21, 345 MHz, 68.32 W, 0 %, 4 MiB
2026/04/22 00:49:34.935, 4, 22, 345 MHz, 70.95 W, 0 %, 4 MiB
2026/04/22 00:49:34.936, 5, 24, 345 MHz, 70.13 W, 0 %, 4 MiB
2026/04/22 00:49:34.936, 6, 23, 345 MHz, 68.67 W, 0 %, 4 MiB
2026/04/22 00:49:34.936, 7, 21, 345 MHz, 69.56 W, 0 %, 4 MiB
2026/04/22 00:49:35.937, 0, 22, 345 MHz, 69.09 W, 0 %, 4 MiB
2026/04/22 00:49:35.944, 1, 24, 345 MHz, 70.36 W, 0 %, 4 MiB
2026/04/22 00:49:35.950, 2, 24, 345 MHz, 71.27 W, 0 %, 4 MiB
2026/04/22 00:49:35.958, 3, 21, 345 MHz, 68.29 W, 0 %, 4 MiB
2026/04/22 00:49:35.965, 4, 23, 1980 MHz, 88.10 W, 0 %, 23 MiB
2026/04/22 00:49:35.972, 5, 24, 345 MHz, 70.18 W, 0 %, 4 MiB
2026/04/22 00:49:35.978, 6, 23, 345 MHz, 68.67 W, 0 %, 4 MiB
2026/04/22 00:49:35.983, 7, 21, 345 MHz, 69.57 W, 0 %, 4 MiB
2026/04/22 00:49:36.991, 0, 23, 1980 MHz, 106.06 W, 0 %, 529 MiB
2026/04/22 00:49:36.994, 1, 25, 1980 MHz, 109.19 W, 1 %, 529 MiB
2026/04/22 00:49:36.995, 2, 25, 1980 MHz, 99.77 W, 0 %, 41 MiB
2026/04/22 00:49:36.996, 3, 22, 1980 MHz, 97.62 W, 0 %, 529 MiB
2026/04/22 00:49:36.999, 4, 23, 1980 MHz, 116.09 W, 0 %, 529 MiB
2026/04/22 00:49:37.000, 5, 26, 1980 MHz, 86.73 W, 0 %, 23 MiB
2026/04/22 00:49:37.001, 6, 25, 1980 MHz, 91.67 W, 0 %, 25 MiB
2026/04/22 00:49:37.002, 7, 22, 1980 MHz, 90.87 W, 0 %, 31 MiB
2026/04/22 00:49:38.003, 0, 23, 1980 MHz, 113.97 W, 0 %, 727 MiB
2026/04/22 00:49:38.004, 1, 25, 1980 MHz, 115.09 W, 0 %, 727 MiB
2026/04/22 00:49:38.005, 2, 25, 1980 MHz, 116.24 W, 0 %, 725 MiB
2026/04/22 00:49:38.006, 3, 22, 1980 MHz, 110.53 W, 0 %, 727 MiB
2026/04/22 00:49:38.007, 4, 23, 1980 MHz, 115.48 W, 0 %, 727 MiB
2026/04/22 00:49:38.008, 5, 26, 1980 MHz, 114.86 W, 1 %, 725 MiB
2026/04/22 00:49:38.009, 6, 25, 1980 MHz, 114.53 W, 0 %, 725 MiB
2026/04/22 00:49:38.010, 7, 23, 1980 MHz, 112.21 W, 0 %, 725 MiB
2026/04/22 00:49:39.011, 0, 23, 1980 MHz, 113.97 W, 0 %, 1519 MiB
2026/04/22 00:49:39.012, 1, 26, 1980 MHz, 115.11 W, 0 %, 1519 MiB
2026/04/22 00:49:39.012, 2, 25, 1980 MHz, 116.28 W, 0 %, 1519 MiB
2026/04/22 00:49:39.012, 3, 22, 1980 MHz, 110.44 W, 0 %, 1519 MiB
2026/04/22 00:49:39.013, 4, 23, 1980 MHz, 115.49 W, 0 %, 1519 MiB
2026/04/22 00:49:39.013, 5, 26, 1980 MHz, 114.53 W, 0 %, 1519 MiB
2026/04/22 00:49:39.014, 6, 25, 1980 MHz, 114.43 W, 0 %, 1519 MiB
2026/04/22 00:49:39.014, 7, 23, 1980 MHz, 112.33 W, 0 %, 1519 MiB
2026/04/22 00:49:40.015, 0, 23, 1980 MHz, 114.28 W, 0 %, 1519 MiB
2026/04/22 00:49:40.015, 1, 26, 1980 MHz, 115.30 W, 0 %, 1721 MiB
2026/04/22 00:49:40.016, 2, 25, 1980 MHz, 116.56 W, 0 %, 1721 MiB
2026/04/22 00:49:40.016, 3, 22, 1980 MHz, 110.58 W, 0 %, 1721 MiB
2026/04/22 00:49:40.016, 4, 23, 1980 MHz, 115.75 W, 0 %, 1721 MiB
2026/04/22 00:49:40.017, 5, 26, 1980 MHz, 114.75 W, 0 %, 1721 MiB
2026/04/22 00:49:40.017, 6, 25, 1980 MHz, 114.73 W, 0 %, 1721 MiB
2026/04/22 00:49:40.017, 7, 23, 1980 MHz, 112.33 W, 4 %, 1721 MiB
2026/04/22 00:49:41.018, 0, 23, 1980 MHz, 114.05 W, 0 %, 1741 MiB
2026/04/22 00:49:41.019, 1, 26, 1980 MHz, 115.24 W, 0 %, 1741 MiB
2026/04/22 00:49:41.019, 2, 25, 1980 MHz, 116.45 W, 0 %, 1741 MiB
2026/04/22 00:49:41.019, 3, 23, 1980 MHz, 110.48 W, 0 %, 1741 MiB
2026/04/22 00:49:41.019, 4, 23, 1980 MHz, 115.58 W, 0 %, 1741 MiB
2026/04/22 00:49:41.020, 5, 26, 1980 MHz, 114.65 W, 0 %, 1741 MiB
2026/04/22 00:49:41.020, 6, 25, 1980 MHz, 114.94 W, 0 %, 1741 MiB
2026/04/22 00:49:41.020, 7, 23, 1980 MHz, 112.13 W, 0 %, 1741 MiB
2026/04/22 00:49:42.021, 0, 23, 1980 MHz, 114.12 W, 0 %, 1741 MiB
2026/04/22 00:49:42.022, 1, 26, 1980 MHz, 115.11 W, 0 %, 1741 MiB
2026/04/22 00:49:42.022, 2, 26, 1980 MHz, 116.37 W, 0 %, 1741 MiB
2026/04/22 00:49:42.023, 3, 23, 1980 MHz, 110.49 W, 0 %, 1741 MiB
2026/04/22 00:49:42.023, 4, 23, 1980 MHz, 115.49 W, 0 %, 1741 MiB
2026/04/22 00:49:42.023, 5, 26, 1980 MHz, 114.56 W, 0 %, 1741 MiB
2026/04/22 00:49:42.024, 6, 25, 1980 MHz, 115.05 W, 0 %, 1741 MiB
2026/04/22 00:49:42.024, 7, 23, 1980 MHz, 112.14 W, 0 %, 1741 MiB
2026/04/22 00:49:43.024, 0, 23, 1980 MHz, 114.10 W, 0 %, 1741 MiB
2026/04/22 00:49:43.025, 1, 26, 1980 MHz, 115.17 W, 0 %, 1741 MiB
2026/04/22 00:49:43.025, 2, 26, 1980 MHz, 116.41 W, 0 %, 1741 MiB
2026/04/22 00:49:43.026, 3, 23, 1980 MHz, 110.66 W, 0 %, 1741 MiB
2026/04/22 00:49:43.026, 4, 23, 1980 MHz, 115.49 W, 0 %, 1741 MiB
2026/04/22 00:49:43.026, 5, 26, 1980 MHz, 114.57 W, 0 %, 1741 MiB
2026/04/22 00:49:43.027, 6, 25, 1980 MHz, 115.06 W, 0 %, 1741 MiB
2026/04/22 00:49:43.027, 7, 23, 1980 MHz, 112.19 W, 0 %, 1741 MiB
2026/04/22 00:49:44.027, 0, 23, 1980 MHz, 114.04 W, 0 %, 1741 MiB
2026/04/22 00:49:44.028, 1, 26, 1980 MHz, 115.19 W, 0 %, 1741 MiB
2026/04/22 00:49:44.028, 2, 26, 1980 MHz, 116.44 W, 0 %, 1741 MiB
2026/04/22 00:49:44.028, 3, 23, 1980 MHz, 110.56 W, 0 %, 1741 MiB
2026/04/22 00:49:44.029, 4, 23, 1980 MHz, 115.53 W, 0 %, 1741 MiB
2026/04/22 00:49:44.029, 5, 26, 1980 MHz, 114.66 W, 0 %, 1741 MiB
2026/04/22 00:49:44.029, 6, 25, 1980 MHz, 115.09 W, 0 %, 1741 MiB
2026/04/22 00:49:44.030, 7, 23, 1980 MHz, 112.21 W, 0 %, 1741 MiB
2026/04/22 00:49:45.030, 0, 23, 1980 MHz, 114.14 W, 0 %, 1742 MiB
2026/04/22 00:49:45.034, 1, 26, 1980 MHz, 115.31 W, 0 %, 1742 MiB
2026/04/22 00:49:45.037, 2, 26, 1980 MHz, 116.52 W, 0 %, 1742 MiB
2026/04/22 00:49:45.040, 3, 23, 1980 MHz, 110.73 W, 0 %, 1742 MiB
2026/04/22 00:49:45.041, 4, 23, 1980 MHz, 115.56 W, 0 %, 1742 MiB
2026/04/22 00:49:45.045, 5, 26, 1980 MHz, 114.59 W, 0 %, 1742 MiB
2026/04/22 00:49:45.046, 6, 25, 1980 MHz, 115.14 W, 0 %, 1742 MiB
2026/04/22 00:49:45.048, 7, 23, 1980 MHz, 112.20 W, 0 %, 1741 MiB
2026/04/22 00:49:46.050, 0, 24, 1980 MHz, 114.18 W, 0 %, 1742 MiB
2026/04/22 00:49:46.051, 1, 26, 1980 MHz, 115.33 W, 0 %, 1742 MiB
2026/04/22 00:49:46.051, 2, 26, 1980 MHz, 116.51 W, 0 %, 1742 MiB
2026/04/22 00:49:46.051, 3, 23, 1980 MHz, 110.89 W, 0 %, 1742 MiB
2026/04/22 00:49:46.051, 4, 23, 1980 MHz, 115.63 W, 0 %, 1742 MiB
2026/04/22 00:49:46.052, 5, 26, 1980 MHz, 114.68 W, 0 %, 1742 MiB
2026/04/22 00:49:46.052, 6, 25, 1980 MHz, 115.25 W, 0 %, 1742 MiB
2026/04/22 00:49:46.052, 7, 23, 1980 MHz, 112.25 W, 0 %, 1742 MiB
2026/04/22 00:49:47.053, 0, 24, 1980 MHz, 114.15 W, 0 %, 1742 MiB
2026/04/22 00:49:47.054, 1, 26, 1980 MHz, 115.22 W, 0 %, 1742 MiB
2026/04/22 00:49:47.054, 2, 26, 1980 MHz, 116.57 W, 0 %, 1742 MiB
2026/04/22 00:49:47.054, 3, 23, 1980 MHz, 110.87 W, 0 %, 1742 MiB
2026/04/22 00:49:47.054, 4, 23, 1980 MHz, 115.59 W, 0 %, 1742 MiB
2026/04/22 00:49:47.055, 5, 26, 1980 MHz, 114.65 W, 0 %, 1742 MiB
2026/04/22 00:49:47.055, 6, 25, 1980 MHz, 115.18 W, 0 %, 1742 MiB
2026/04/22 00:49:47.055, 7, 23, 1980 MHz, 112.16 W, 0 %, 1742 MiB
2026/04/22 00:49:48.055, 0, 24, 1980 MHz, 114.08 W, 0 %, 1742 MiB
2026/04/22 00:49:48.056, 1, 26, 1980 MHz, 115.23 W, 0 %, 1742 MiB
2026/04/22 00:49:48.056, 2, 26, 1980 MHz, 116.58 W, 0 %, 1742 MiB
2026/04/22 00:49:48.056, 3, 23, 1980 MHz, 110.61 W, 0 %, 1742 MiB
2026/04/22 00:49:48.057, 4, 24, 1980 MHz, 115.56 W, 0 %, 1742 MiB
2026/04/22 00:49:48.057, 5, 26, 1980 MHz, 114.65 W, 0 %, 1742 MiB
2026/04/22 00:49:48.057, 6, 25, 1980 MHz, 115.17 W, 0 %, 1742 MiB
2026/04/22 00:49:48.057, 7, 23, 1980 MHz, 112.26 W, 0 %, 1742 MiB
2026/04/22 00:49:49.058, 0, 24, 1980 MHz, 114.13 W, 0 %, 1742 MiB
2026/04/22 00:49:49.059, 1, 26, 1980 MHz, 115.27 W, 0 %, 1742 MiB
2026/04/22 00:49:49.059, 2, 26, 1980 MHz, 116.57 W, 0 %, 1742 MiB
2026/04/22 00:49:49.060, 3, 23, 1980 MHz, 110.75 W, 0 %, 1742 MiB
2026/04/22 00:49:49.060, 4, 24, 1980 MHz, 115.53 W, 0 %, 1742 MiB
2026/04/22 00:49:49.060, 5, 26, 1980 MHz, 114.77 W, 0 %, 1742 MiB
2026/04/22 00:49:49.060, 6, 25, 1980 MHz, 115.16 W, 0 %, 1742 MiB
2026/04/22 00:49:49.061, 7, 23, 1980 MHz, 112.25 W, 0 %, 1742 MiB
2026/04/22 00:49:50.061, 0, 24, 1980 MHz, 114.17 W, 0 %, 1742 MiB
2026/04/22 00:49:50.062, 1, 26, 1980 MHz, 115.25 W, 0 %, 1742 MiB
2026/04/22 00:49:50.062, 2, 26, 1980 MHz, 116.57 W, 0 %, 1742 MiB
2026/04/22 00:49:50.063, 3, 23, 1980 MHz, 110.60 W, 0 %, 1742 MiB
2026/04/22 00:49:50.063, 4, 24, 1980 MHz, 115.52 W, 0 %, 1742 MiB
2026/04/22 00:49:50.063, 5, 26, 1980 MHz, 114.72 W, 0 %, 1742 MiB
2026/04/22 00:49:50.063, 6, 25, 1980 MHz, 115.12 W, 0 %, 1742 MiB
2026/04/22 00:49:50.064, 7, 23, 1980 MHz, 112.25 W, 0 %, 1742 MiB
2026/04/22 00:49:51.064, 0, 24, 1980 MHz, 114.18 W, 0 %, 1742 MiB
2026/04/22 00:49:51.065, 1, 26, 1980 MHz, 115.26 W, 0 %, 1742 MiB
2026/04/22 00:49:51.065, 2, 26, 1980 MHz, 116.67 W, 0 %, 1742 MiB
2026/04/22 00:49:51.066, 3, 23, 1980 MHz, 110.74 W, 0 %, 1742 MiB
2026/04/22 00:49:51.066, 4, 24, 1980 MHz, 115.55 W, 0 %, 1742 MiB
2026/04/22 00:49:51.066, 5, 26, 1980 MHz, 114.74 W, 0 %, 1742 MiB
2026/04/22 00:49:51.067, 6, 25, 1980 MHz, 115.16 W, 0 %, 1742 MiB
2026/04/22 00:49:51.067, 7, 23, 1980 MHz, 112.19 W, 0 %, 1742 MiB
2026/04/22 00:49:52.067, 0, 24, 1980 MHz, 114.23 W, 0 %, 1742 MiB
2026/04/22 00:49:52.068, 1, 26, 1980 MHz, 115.32 W, 0 %, 1742 MiB
2026/04/22 00:49:52.069, 2, 26, 1980 MHz, 116.58 W, 0 %, 1742 MiB
2026/04/22 00:49:52.069, 3, 23, 1980 MHz, 110.73 W, 0 %, 1742 MiB
2026/04/22 00:49:52.069, 4, 24, 1980 MHz, 115.55 W, 0 %, 1742 MiB
2026/04/22 00:49:52.069, 5, 26, 1980 MHz, 114.73 W, 0 %, 1742 MiB
2026/04/22 00:49:52.070, 6, 25, 1980 MHz, 115.22 W, 0 %, 1742 MiB
2026/04/22 00:49:52.070, 7, 23, 1980 MHz, 112.23 W, 0 %, 1742 MiB
2026/04/22 00:49:53.070, 0, 24, 1980 MHz, 114.24 W, 0 %, 1742 MiB
2026/04/22 00:49:53.071, 1, 26, 1980 MHz, 115.35 W, 0 %, 1742 MiB
2026/04/22 00:49:53.071, 2, 26, 1980 MHz, 116.67 W, 0 %, 1742 MiB
2026/04/22 00:49:53.072, 3, 23, 1980 MHz, 110.85 W, 0 %, 1742 MiB
2026/04/22 00:49:53.072, 4, 24, 1980 MHz, 115.66 W, 0 %, 1742 MiB
2026/04/22 00:49:53.072, 5, 26, 1980 MHz, 114.71 W, 0 %, 1742 MiB
2026/04/22 00:49:53.072, 6, 25, 1980 MHz, 115.23 W, 0 %, 1742 MiB
2026/04/22 00:49:53.073, 7, 23, 1980 MHz, 112.20 W, 0 %, 1742 MiB
2026/04/22 00:49:54.073, 0, 24, 1980 MHz, 114.22 W, 0 %, 1742 MiB
2026/04/22 00:49:54.074, 1, 26, 1980 MHz, 115.27 W, 0 %, 1742 MiB
2026/04/22 00:49:54.074, 2, 26, 1980 MHz, 116.70 W, 0 %, 1742 MiB
2026/04/22 00:49:54.075, 3, 23, 1980 MHz, 110.58 W, 0 %, 1742 MiB
2026/04/22 00:49:54.075, 4, 24, 1980 MHz, 115.59 W, 0 %, 1742 MiB
2026/04/22 00:49:54.075, 5, 26, 1980 MHz, 114.76 W, 0 %, 1742 MiB
2026/04/22 00:49:54.075, 6, 25, 1980 MHz, 115.25 W, 0 %, 1742 MiB
2026/04/22 00:49:54.076, 7, 23, 1980 MHz, 112.29 W, 0 %, 1742 MiB
2026/04/22 00:49:55.076, 0, 24, 1980 MHz, 114.15 W, 0 %, 1742 MiB
2026/04/22 00:49:55.077, 1, 26, 1980 MHz, 115.27 W, 0 %, 1742 MiB
2026/04/22 00:49:55.077, 2, 26, 1980 MHz, 116.71 W, 0 %, 1742 MiB
2026/04/22 00:49:55.077, 3, 23, 1980 MHz, 110.68 W, 0 %, 1742 MiB
2026/04/22 00:49:55.078, 4, 24, 1980 MHz, 115.58 W, 0 %, 1742 MiB
2026/04/22 00:49:55.078, 5, 26, 1980 MHz, 114.77 W, 0 %, 1742 MiB
2026/04/22 00:49:55.078, 6, 25, 1980 MHz, 115.24 W, 0 %, 1742 MiB
2026/04/22 00:49:55.078, 7, 23, 1980 MHz, 112.23 W, 0 %, 1742 MiB
2026/04/22 00:49:56.079, 0, 24, 1980 MHz, 114.21 W, 0 %, 1742 MiB
2026/04/22 00:49:56.080, 1, 26, 1980 MHz, 115.26 W, 0 %, 1742 MiB
2026/04/22 00:49:56.080, 2, 26, 1980 MHz, 116.74 W, 0 %, 1742 MiB
2026/04/22 00:49:56.080, 3, 23, 1980 MHz, 110.66 W, 0 %, 1742 MiB
2026/04/22 00:49:56.080, 4, 24, 1980 MHz, 115.59 W, 0 %, 1742 MiB
2026/04/22 00:49:56.081, 5, 27, 1980 MHz, 114.83 W, 0 %, 1742 MiB
2026/04/22 00:49:56.081, 6, 25, 1980 MHz, 115.20 W, 0 %, 1742 MiB
2026/04/22 00:49:56.081, 7, 23, 1980 MHz, 112.25 W, 0 %, 1742 MiB
2026/04/22 00:49:57.082, 0, 24, 1980 MHz, 114.21 W, 0 %, 1742 MiB
2026/04/22 00:49:57.083, 1, 26, 1980 MHz, 115.35 W, 0 %, 1742 MiB
2026/04/22 00:49:57.083, 2, 26, 1980 MHz, 116.77 W, 0 %, 1742 MiB
2026/04/22 00:49:57.084, 3, 23, 1980 MHz, 110.73 W, 0 %, 1742 MiB
2026/04/22 00:49:57.084, 4, 24, 1980 MHz, 115.60 W, 0 %, 1742 MiB
2026/04/22 00:49:57.084, 5, 27, 1980 MHz, 114.81 W, 0 %, 1742 MiB
2026/04/22 00:49:57.085, 6, 25, 1980 MHz, 114.91 W, 0 %, 1742 MiB
2026/04/22 00:49:57.085, 7, 23, 1980 MHz, 112.28 W, 0 %, 1742 MiB
2026/04/22 00:49:58.085, 0, 24, 1980 MHz, 114.22 W, 0 %, 1742 MiB
2026/04/22 00:49:58.087, 1, 26, 1980 MHz, 115.36 W, 0 %, 1742 MiB
2026/04/22 00:49:58.087, 2, 26, 1980 MHz, 116.75 W, 0 %, 1742 MiB
2026/04/22 00:49:58.087, 3, 23, 1980 MHz, 110.64 W, 0 %, 1742 MiB
2026/04/22 00:49:58.088, 4, 24, 1980 MHz, 115.64 W, 0 %, 1742 MiB
2026/04/22 00:49:58.088, 5, 27, 1980 MHz, 114.84 W, 0 %, 1742 MiB
2026/04/22 00:49:58.088, 6, 25, 1980 MHz, 114.65 W, 0 %, 1742 MiB
2026/04/22 00:49:58.089, 7, 23, 1980 MHz, 112.30 W, 0 %, 1742 MiB
2026/04/22 00:49:59.089, 0, 24, 1980 MHz, 114.25 W, 0 %, 1742 MiB
2026/04/22 00:49:59.090, 1, 26, 1980 MHz, 115.38 W, 0 %, 1742 MiB
2026/04/22 00:49:59.090, 2, 26, 1980 MHz, 116.76 W, 0 %, 1742 MiB
2026/04/22 00:49:59.091, 3, 23, 1980 MHz, 110.83 W, 0 %, 1742 MiB
2026/04/22 00:49:59.091, 4, 24, 1980 MHz, 115.65 W, 0 %, 1742 MiB
2026/04/22 00:49:59.091, 5, 27, 1980 MHz, 114.82 W, 0 %, 1742 MiB
2026/04/22 00:49:59.091, 6, 26, 1980 MHz, 114.73 W, 0 %, 1742 MiB
2026/04/22 00:49:59.092, 7, 23, 1980 MHz, 112.30 W, 0 %, 1742 MiB
2026/04/22 00:50:00.092, 0, 24, 1980 MHz, 114.29 W, 0 %, 1742 MiB
2026/04/22 00:50:00.093, 1, 26, 1980 MHz, 115.38 W, 0 %, 1742 MiB
2026/04/22 00:50:00.093, 2, 26, 1980 MHz, 116.79 W, 0 %, 1742 MiB
2026/04/22 00:50:00.093, 3, 23, 1980 MHz, 110.68 W, 0 %, 1742 MiB
2026/04/22 00:50:00.094, 4, 24, 1980 MHz, 115.69 W, 0 %, 1742 MiB
2026/04/22 00:50:00.094, 5, 27, 1980 MHz, 114.86 W, 0 %, 1742 MiB
2026/04/22 00:50:00.094, 6, 26, 1980 MHz, 114.73 W, 0 %, 1742 MiB
2026/04/22 00:50:00.095, 7, 23, 1980 MHz, 112.35 W, 0 %, 1742 MiB
2026/04/22 00:50:01.095, 0, 26, 1980 MHz, 151.24 W, 98 %, 2084 MiB
2026/04/22 00:50:01.096, 1, 30, 1980 MHz, 222.99 W, 90 %, 3198 MiB
2026/04/22 00:50:01.096, 2, 31, 1980 MHz, 250.43 W, 79 %, 4788 MiB
2026/04/22 00:50:01.096, 3, 24, 1980 MHz, 150.40 W, 19 %, 2234 MiB
2026/04/22 00:50:01.097, 4, 27, 1980 MHz, 259.73 W, 97 %, 7004 MiB
2026/04/22 00:50:01.097, 5, 28, 1980 MHz, 162.48 W, 54 %, 2330 MiB
2026/04/22 00:50:01.097, 6, 28, 1980 MHz, 140.51 W, 0 %, 2084 MiB
2026/04/22 00:50:01.097, 7, 28, 1980 MHz, 222.93 W, 88 %, 4788 MiB
2026/04/22 00:50:02.098, 0, 26, 1980 MHz, 270.89 W, 54 %, 19712 MiB
2026/04/22 00:50:02.099, 1, 29, 1980 MHz, 265.46 W, 39 %, 27988 MiB
2026/04/22 00:50:02.099, 2, 28, 1980 MHz, 249.38 W, 0 %, 27988 MiB
2026/04/22 00:50:02.100, 3, 25, 1980 MHz, 284.72 W, 50 %, 24288 MiB
2026/04/22 00:50:02.100, 4, 25, 1980 MHz, 243.24 W, 0 %, 27988 MiB
2026/04/22 00:50:02.100, 5, 29, 1980 MHz, 289.40 W, 37 %, 25010 MiB
2026/04/22 00:50:02.101, 6, 28, 1980 MHz, 277.02 W, 43 %, 19712 MiB
