W0429 03:21:29.953000 223939 torch/distributed/run.py:803] 
W0429 03:21:29.953000 223939 torch/distributed/run.py:803] *****************************************
W0429 03:21:29.953000 223939 torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0429 03:21:29.953000 223939 torch/distributed/run.py:803] *****************************************
Hyperparameters:
  adam_eps: 1e-08
3500/20000 train_loss: 2.3817 train_time: 6.5m tok/s: 7057102
4000/20000 train_loss: 2.5185 train_time: 7.7m tok/s: 6850033
4000/20000 val_loss: 2.4396 val_bpb: 1.1147
4500/20000 train_loss: 2.3976 train_time: 8.8m tok/s: 6697324
5000/20000 train_loss: 2.2789 train_time: 10.0m tok/s: 6579707
5014/20000 val_loss: 2.3561 val_bpb: 1.0766
stopping_early: wallclock_cap train_time: 599595ms step: 5014/20000
peak memory allocated: 41709 MiB reserved: 47026 MiB
ema:applying EMA weights
diagnostic pre-quantization post-ema val_loss:2.33680657 val_bpb:1.06776007 eval_time:8819ms
Serialized model: 135417533 bytes
Code size (uncompressed): 162123 bytes
Code size (compressed): 32455 bytes
GPTQ:collecting Hessians from calibration data...
GPTQ:collected 67 Hessians in 3.5s
Quantized weights:
  gptq (int6): blocks.attn.c_k.weight, blocks.attn.c_q.weight, blocks.attn.c_v.weight, blocks.attn.proj.weight, blocks.mlp.fc.weight, blocks.mlp.proj.weight
  gptq (int6)+lqer_asym: blocks.mlp.fc.weight
  gptq (int7)+lqer_asym: tok_emb.weight
  passthrough (float16): blocks.attn.attn_gate_w, blocks.attn.q_gain, blocks.attn_scale, blocks.mlp_scale, blocks.resid_mix, parallel_post_lambdas, parallel_resid_lambdas, skip_gates, skip_weights, smear_gate.weight, smear_lambda
Serialized model quantized+brotli: 15915659 bytes
Total submission size quantized+brotli: 15948114 bytes
diagnostic quantized val_loss:2.35438981 val_bpb:1.07579441 eval_time:11242ms
ttt_lora:warming up compile (random tokens, no val data)
ttt_lora:compile warmup done (101.3s)

beginning TTT eval timer
ttt_phased: total_docs:50000 prefix_docs:2000 suffix_docs:48000 num_phases:3 boundaries:[666, 1333, 2000]
ttp: b778/782 bl:2.4544 bb:1.1425 rl:2.4544 rb:1.1425 dl:9244-10426 gd:0
ttp: b771/782 bl:2.3835 bb:1.0948 rl:2.4284 rb:1.1249 dl:5523-5749 gd:0
ttp: b766/782 bl:2.2325 bb:1.0474 rl:2.3833 rb:1.1072 dl:4521-4680 gd:0
ttpp: phase:1/3 pd:1104 gd:666 t:311.2s
tttg: c1/111 lr:0.001000 t:0.3s
tttg: c2/111 lr:0.001000 t:0.4s
tttg: c3/111 lr:0.000999 t:0.5s
tttg: c4/111 lr:0.000998 t:0.6s
tttg: c5/111 lr:0.000997 t:0.7s
tttg: c6/111 lr:0.000995 t:0.8s
tttg: c7/111 lr:0.000993 t:0.9s
tttg: c8/111 lr:0.000990 t:1.0s
tttg: c9/111 lr:0.000987 t:1.0s
tttg: c10/111 lr:0.000984 t:1.1s
tttg: c11/111 lr:0.000980 t:1.2s
tttg: c12/111 lr:0.000976 t:1.3s
tttg: c13/111 lr:0.000971 t:1.4s
tttg: c14/111 lr:0.000966 t:1.5s
tttg: c15/111 lr:0.000961 t:1.5s
tttg: c16/111 lr:0.000955 t:1.6s
tttg: c17/111 lr:0.000949 t:1.7s
tttg: c18/111 lr:0.000942 t:1.8s
tttg: c19/111 lr:0.000935 t:1.9s
tttg: c20/111 lr:0.000928 t:2.0s
tttg: c21/111 lr:0.000921 t:2.0s
tttg: c22/111 lr:0.000913 t:2.1s
tttg: c23/111 lr:0.000905 t:2.2s
tttg: c24/111 lr:0.000896 t:2.3s
tttg: c25/111 lr:0.000887 t:2.4s
tttg: c26/111 lr:0.000878 t:2.5s
tttg: c27/111 lr:0.000868 t:2.5s
tttg: c28/111 lr:0.000859 t:2.6s
tttg: c29/111 lr:0.000848 t:2.7s
tttg: c30/111 lr:0.000838 t:2.8s
tttg: c31/111 lr:0.000827 t:2.9s
tttg: c32/111 lr:0.000817 t:3.0s
tttg: c33/111 lr:0.000805 t:3.0s
tttg: c34/111 lr:0.000794 t:3.1s
tttg: c35/111 lr:0.000782 t:3.2s
tttg: c36/111 lr:0.000770 t:3.3s
tttg: c37/111 lr:0.000758 t:3.4s
tttg: c38/111 lr:0.000746 t:3.4s
tttg: c39/111 lr:0.000733 t:3.5s
tttg: c40/111 lr:0.000721 t:3.6s
tttg: c41/111 lr:0.000708 t:3.7s
tttg: c42/111 lr:0.000695 t:3.8s
tttg: c43/111 lr:0.000681 t:3.9s
tttg: c44/111 lr:0.000668 t:3.9s
tttg: c45/111 lr:0.000655 t:4.0s
tttg: c46/111 lr:0.000641 t:4.1s
tttg: c47/111 lr:0.000627 t:4.2s
tttg: c48/111 lr:0.000613 t:4.3s
tttg: c49/111 lr:0.000599 t:4.4s
tttg: c50/111 lr:0.000585 t:4.4s
tttg: c51/111 lr:0.000571 t:4.5s
tttg: c52/111 lr:0.000557 t:4.6s
tttg: c53/111 lr:0.000543 t:4.7s
tttg: c54/111 lr:0.000529 t:4.8s
tttg: c55/111 lr:0.000514 t:4.8s
tttg: c56/111 lr:0.000500 t:4.9s
tttg: c57/111 lr:0.000486 t:5.0s
tttg: c58/111 lr:0.000471 t:5.1s
tttg: c59/111 lr:0.000457 t:5.2s
tttg: c60/111 lr:0.000443 t:5.3s
tttg: c61/111 lr:0.000429 t:5.3s
tttg: c62/111 lr:0.000415 t:5.4s
tttg: c63/111 lr:0.000401 t:5.5s
tttg: c64/111 lr:0.000387 t:5.6s
tttg: c65/111 lr:0.000373 t:5.7s
tttg: c66/111 lr:0.000359 t:5.8s
tttg: c67/111 lr:0.000345 t:5.8s
tttg: c68/111 lr:0.000332 t:5.9s
tttg: c69/111 lr:0.000319 t:6.0s
tttg: c70/111 lr:0.000305 t:6.1s
tttg: c71/111 lr:0.000292 t:6.2s
tttg: c72/111 lr:0.000279 t:6.2s
tttg: c73/111 lr:0.000267 t:6.3s
tttg: c74/111 lr:0.000254 t:6.4s
tttg: c75/111 lr:0.000242 t:6.5s
tttg: c76/111 lr:0.000230 t:6.6s
tttg: c77/111 lr:0.000218 t:6.7s
tttg: c78/111 lr:0.000206 t:6.7s
tttg: c79/111 lr:0.000195 t:6.8s
tttg: c80/111 lr:0.000183 t:6.9s
tttg: c81/111 lr:0.000173 t:7.0s
tttg: c82/111 lr:0.000162 t:7.1s
tttg: c83/111 lr:0.000152 t:7.1s
tttg: c84/111 lr:0.000141 t:7.2s
tttg: c85/111 lr:0.000132 t:7.3s
tttg: c86/111 lr:0.000122 t:7.4s
tttg: c87/111 lr:0.000113 t:7.5s
tttg: c88/111 lr:0.000104 t:7.6s
tttg: c89/111 lr:0.000095 t:7.6s
tttg: c90/111 lr:0.000087 t:7.7s
tttg: c91/111 lr:0.000079 t:7.8s
tttg: c92/111 lr:0.000072 t:7.9s
tttg: c93/111 lr:0.000065 t:8.0s
tttg: c94/111 lr:0.000058 t:8.0s
tttg: c95/111 lr:0.000051 t:8.1s
tttg: c96/111 lr:0.000045 t:8.2s
tttg: c97/111 lr:0.000039 t:8.3s
tttg: c98/111 lr:0.000034 t:8.4s
tttg: c99/111 lr:0.000029 t:8.5s
tttg: c100/111 lr:0.000024 t:8.5s
tttg: c101/111 lr:0.000020 t:8.6s
tttg: c102/111 lr:0.000016 t:8.7s
tttg: c103/111 lr:0.000013 t:8.8s
tttg: c104/111 lr:0.000010 t:8.9s
tttg: c105/111 lr:0.000007 t:9.0s
tttg: c106/111 lr:0.000005 t:9.0s
tttg: c107/111 lr:0.000003 t:9.1s
tttg: c108/111 lr:0.000002 t:9.2s
tttg: c109/111 lr:0.000001 t:9.3s
tttg: c110/111 lr:0.000000 t:9.4s
ttpr: phase:1/3 t:322.2s
ttp: b763/782 bl:2.4868 bb:1.1300 rl:2.4013 rb:1.1113 dl:4142-4283 gd:0
ttpp: phase:2/3 pd:1808 gd:1333 t:414.1s
tttg: c1/185 lr:0.001000 t:0.1s
tttg: c2/185 lr:0.001000 t:0.2s
tttg: c3/185 lr:0.001000 t:0.2s
tttg: c4/185 lr:0.000999 t:0.3s
tttg: c5/185 lr:0.000999 t:0.4s
tttg: c6/185 lr:0.000998 t:0.5s
tttg: c7/185 lr:0.000997 t:0.6s
tttg: c8/185 lr:0.000996 t:0.7s
tttg: c9/185 lr:0.000995 t:0.7s
tttg: c10/185 lr:0.000994 t:0.8s
tttg: c11/185 lr:0.000993 t:0.9s
tttg: c12/185 lr:0.000991 t:1.0s
tttg: c13/185 lr:0.000990 t:1.1s
tttg: c14/185 lr:0.000988 t:1.2s
tttg: c15/185 lr:0.000986 t:1.2s
tttg: c16/185 lr:0.000984 t:1.3s
tttg: c17/185 lr:0.000981 t:1.4s
tttg: c18/185 lr:0.000979 t:1.5s
tttg: c19/185 lr:0.000977 t:1.6s
tttg: c20/185 lr:0.000974 t:1.6s
tttg: c21/185 lr:0.000971 t:1.7s
tttg: c22/185 lr:0.000968 t:1.8s
tttg: c23/185 lr:0.000965 t:1.9s
tttg: c24/185 lr:0.000962 t:2.0s
tttg: c25/185 lr:0.000959 t:2.1s
tttg: c26/185 lr:0.000955 t:2.1s
tttg: c27/185 lr:0.000952 t:2.2s
tttg: c28/185 lr:0.000948 t:2.3s
tttg: c29/185 lr:0.000944 t:2.4s
tttg: c30/185 lr:0.000940 t:2.5s
tttg: c31/185 lr:0.000936 t:2.6s
tttg: c32/185 lr:0.000932 t:2.6s
tttg: c33/185 lr:0.000927 t:2.7s
tttg: c34/185 lr:0.000923 t:2.8s
tttg: c35/185 lr:0.000918 t:2.9s
tttg: c36/185 lr:0.000913 t:3.0s
tttg: c37/185 lr:0.000908 t:3.1s
tttg: c38/185 lr:0.000904 t:3.1s
tttg: c39/185 lr:0.000898 t:3.2s
tttg: c40/185 lr:0.000893 t:3.3s
tttg: c41/185 lr:0.000888 t:3.4s
tttg: c42/185 lr:0.000882 t:3.5s
tttg: c43/185 lr:0.000877 t:3.5s
tttg: c44/185 lr:0.000871 t:3.6s
tttg: c45/185 lr:0.000865 t:3.7s
tttg: c46/185 lr:0.000860 t:3.8s
tttg: c47/185 lr:0.000854 t:3.9s
tttg: c48/185 lr:0.000847 t:4.0s
tttg: c49/185 lr:0.000841 t:4.0s
tttg: c50/185 lr:0.000835 t:4.1s
tttg: c51/185 lr:0.000829 t:4.2s
tttg: c52/185 lr:0.000822 t:4.3s
tttg: c53/185 lr:0.000816 t:4.4s
tttg: c54/185 lr:0.000809 t:4.5s
tttg: c55/185 lr:0.000802 t:4.5s
tttg: c56/185 lr:0.000795 t:4.6s
tttg: c57/185 lr:0.000788 t:4.7s
tttg: c58/185 lr:0.000781 t:4.8s
tttg: c59/185 lr:0.000774 t:4.9s
tttg: c60/185 lr:0.000767 t:4.9s
tttg: c61/185 lr:0.000760 t:5.0s
tttg: c62/185 lr:0.000752 t:5.1s
tttg: c63/185 lr:0.000745 t:5.2s
tttg: c64/185 lr:0.000738 t:5.3s
tttg: c65/185 lr:0.000730 t:5.4s
tttg: c66/185 lr:0.000722 t:5.4s
tttg: c67/185 lr:0.000715 t:5.5s
tttg: c68/185 lr:0.000707 t:5.6s
tttg: c69/185 lr:0.000699 t:5.7s
tttg: c70/185 lr:0.000691 t:5.8s
tttg: c71/185 lr:0.000683 t:5.9s
tttg: c72/185 lr:0.000675 t:5.9s
tttg: c73/185 lr:0.000667 t:6.0s
tttg: c74/185 lr:0.000659 t:6.1s
tttg: c75/185 lr:0.000651 t:6.2s
tttg: c76/185 lr:0.000643 t:6.3s
tttg: c77/185 lr:0.000635 t:6.4s
tttg: c78/185 lr:0.000627 t:6.4s
tttg: c79/185 lr:0.000618 t:6.5s
tttg: c80/185 lr:0.000610 t:6.6s
tttg: c81/185 lr:0.000602 t:6.7s
tttg: c82/185 lr:0.000593 t:6.8s
tttg: c83/185 lr:0.000585 t:6.8s
tttg: c84/185 lr:0.000577 t:6.9s
tttg: c85/185 lr:0.000568 t:7.0s
tttg: c86/185 lr:0.000560 t:7.1s
tttg: c87/185 lr:0.000551 t:7.2s
tttg: c88/185 lr:0.000543 t:7.3s
tttg: c89/185 lr:0.000534 t:7.4s
tttg: c90/185 lr:0.000526 t:7.4s
tttg: c91/185 lr:0.000517 t:7.5s
tttg: c92/185 lr:0.000509 t:7.6s
tttg: c93/185 lr:0.000500 t:7.7s
tttg: c94/185 lr:0.000491 t:7.8s
tttg: c95/185 lr:0.000483 t:7.9s
tttg: c96/185 lr:0.000474 t:7.9s
tttg: c97/185 lr:0.000466 t:8.0s
tttg: c98/185 lr:0.000457 t:8.1s
tttg: c99/185 lr:0.000449 t:8.2s
tttg: c100/185 lr:0.000440 t:8.3s
tttg: c101/185 lr:0.000432 t:8.4s
tttg: c102/185 lr:0.000423 t:8.4s
tttg: c103/185 lr:0.000415 t:8.5s
tttg: c104/185 lr:0.000407 t:8.6s
tttg: c105/185 lr:0.000398 t:8.7s
tttg: c106/185 lr:0.000390 t:8.8s
tttg: c107/185 lr:0.000382 t:8.8s
tttg: c108/185 lr:0.000373 t:8.9s
tttg: c109/185 lr:0.000365 t:9.0s
tttg: c110/185 lr:0.000357 t:9.1s
tttg: c111/185 lr:0.000349 t:9.2s
tttg: c112/185 lr:0.000341 t:9.2s
tttg: c113/185 lr:0.000333 t:9.3s
tttg: c114/185 lr:0.000325 t:9.4s
tttg: c115/185 lr:0.000317 t:9.5s
tttg: c116/185 lr:0.000309 t:9.6s
tttg: c117/185 lr:0.000301 t:9.6s
tttg: c118/185 lr:0.000293 t:9.7s
tttg: c119/185 lr:0.000285 t:9.8s
tttg: c120/185 lr:0.000278 t:9.9s
tttg: c121/185 lr:0.000270 t:10.0s
tttg: c122/185 lr:0.000262 t:10.1s
tttg: c123/185 lr:0.000255 t:10.1s
tttg: c124/185 lr:0.000248 t:10.2s
tttg: c125/185 lr:0.000240 t:10.3s
tttg: c126/185 lr:0.000233 t:10.4s
tttg: c127/185 lr:0.000226 t:10.5s
tttg: c128/185 lr:0.000219 t:10.6s
tttg: c129/185 lr:0.000212 t:10.6s
tttg: c130/185 lr:0.000205 t:10.7s
tttg: c131/185 lr:0.000198 t:10.8s
tttg: c132/185 lr:0.000191 t:10.9s
tttg: c133/185 lr:0.000184 t:11.0s
tttg: c134/185 lr:0.000178 t:11.1s
tttg: c135/185 lr:0.000171 t:11.1s
tttg: c136/185 lr:0.000165 t:11.2s
tttg: c137/185 lr:0.000159 t:11.3s
tttg: c138/185 lr:0.000153 t:11.4s
tttg: c139/185 lr:0.000146 t:11.5s
tttg: c140/185 lr:0.000140 t:11.5s
tttg: c141/185 lr:0.000135 t:11.6s
tttg: c142/185 lr:0.000129 t:11.7s
tttg: c143/185 lr:0.000123 t:11.8s
tttg: c144/185 lr:0.000118 t:11.9s
tttg: c145/185 lr:0.000112 t:12.0s
tttg: c146/185 lr:0.000107 t:12.1s
tttg: c147/185 lr:0.000102 t:12.1s
tttg: c148/185 lr:0.000096 t:12.2s
tttg: c149/185 lr:0.000092 t:12.3s
tttg: c150/185 lr:0.000087 t:12.4s
tttg: c151/185 lr:0.000082 t:12.5s
tttg: c152/185 lr:0.000077 t:12.5s
tttg: c153/185 lr:0.000073 t:12.6s
tttg: c154/185 lr:0.000068 t:12.7s
tttg: c155/185 lr:0.000064 t:12.8s
tttg: c156/185 lr:0.000060 t:12.9s
tttg: c157/185 lr:0.000056 t:13.0s
tttg: c158/185 lr:0.000052 t:13.0s
tttg: c159/185 lr:0.000048 t:13.1s
tttg: c160/185 lr:0.000045 t:13.2s
tttg: c161/185 lr:0.000041 t:13.3s
tttg: c162/185 lr:0.000038 t:13.4s
tttg: c163/185 lr:0.000035 t:13.5s
tttg: c164/185 lr:0.000032 t:13.5s
tttg: c165/185 lr:0.000029 t:13.6s
tttg: c166/185 lr:0.000026 t:13.7s
tttg: c167/185 lr:0.000023 t:13.8s
tttg: c168/185 lr:0.000021 t:13.9s
tttg: c169/185 lr:0.000019 t:14.0s
tttg: c170/185 lr:0.000016 t:14.0s
tttg: c171/185 lr:0.000014 t:14.1s
tttg: c172/185 lr:0.000012 t:14.2s
tttg: c173/185 lr:0.000010 t:14.3s
tttg: c174/185 lr:0.000009 t:14.4s
tttg: c175/185 lr:0.000007 t:14.4s
tttg: c176/185 lr:0.000006 t:14.5s
tttg: c177/185 lr:0.000005 t:14.6s
tttg: c178/185 lr:0.000004 t:14.7s
tttg: c179/185 lr:0.000003 t:14.8s
tttg: c180/185 lr:0.000002 t:14.9s
tttg: c181/185 lr:0.000001 t:14.9s
tttg: c182/185 lr:0.000001 t:15.0s
tttg: c183/185 lr:0.000000 t:15.1s
tttg: c184/185 lr:0.000000 t:15.2s
ttpr: phase:2/3 t:430.9s
ttp: b753/782 bl:2.2815 bb:1.0299 rl:2.3869 rb:1.1012 dl:3284-3344 gd:0
ttpp: phase:3/3 pd:2448 gd:2000 t:463.0s
tttg: c1/250 lr:0.001000 t:0.1s
tttg: c2/250 lr:0.001000 t:0.2s
tttg: c3/250 lr:0.001000 t:0.2s
tttg: c4/250 lr:0.001000 t:0.3s
tttg: c5/250 lr:0.000999 t:0.4s
tttg: c6/250 lr:0.000999 t:0.5s
tttg: c7/250 lr:0.000999 t:0.6s
tttg: c8/250 lr:0.000998 t:0.6s
tttg: c9/250 lr:0.000997 t:0.7s
tttg: c10/250 lr:0.000997 t:0.8s
tttg: c11/250 lr:0.000996 t:0.9s
tttg: c12/250 lr:0.000995 t:1.0s
tttg: c13/250 lr:0.000994 t:1.0s
tttg: c14/250 lr:0.000993 t:1.1s
tttg: c15/250 lr:0.000992 t:1.2s
tttg: c16/250 lr:0.000991 t:1.3s
tttg: c17/250 lr:0.000990 t:1.4s
tttg: c18/250 lr:0.000989 t:1.5s
tttg: c19/250 lr:0.000987 t:1.6s
tttg: c20/250 lr:0.000986 t:1.6s
tttg: c21/250 lr:0.000984 t:1.7s
tttg: c22/250 lr:0.000983 t:1.8s
tttg: c23/250 lr:0.000981 t:1.9s
tttg: c24/250 lr:0.000979 t:2.0s
tttg: c25/250 lr:0.000977 t:2.1s
tttg: c26/250 lr:0.000975 t:2.1s
tttg: c27/250 lr:0.000973 t:2.2s
tttg: c28/250 lr:0.000971 t:2.3s
tttg: c29/250 lr:0.000969 t:2.4s
tttg: c30/250 lr:0.000967 t:2.5s
tttg: c31/250 lr:0.000965 t:2.5s
tttg: c32/250 lr:0.000962 t:2.6s
tttg: c33/250 lr:0.000960 t:2.7s
tttg: c34/250 lr:0.000957 t:2.8s
tttg: c35/250 lr:0.000955 t:2.9s
tttg: c36/250 lr:0.000952 t:3.0s
tttg: c37/250 lr:0.000949 t:3.0s
tttg: c38/250 lr:0.000947 t:3.1s
tttg: c39/250 lr:0.000944 t:3.2s
tttg: c40/250 lr:0.000941 t:3.3s
tttg: c41/250 lr:0.000938 t:3.4s
tttg: c42/250 lr:0.000935 t:3.5s
tttg: c43/250 lr:0.000931 t:3.5s
tttg: c44/250 lr:0.000928 t:3.6s
tttg: c45/250 lr:0.000925 t:3.7s
tttg: c46/250 lr:0.000922 t:3.8s
tttg: c47/250 lr:0.000918 t:3.9s
tttg: c48/250 lr:0.000915 t:3.9s
tttg: c49/250 lr:0.000911 t:4.0s
tttg: c50/250 lr:0.000907 t:4.1s
tttg: c51/250 lr:0.000904 t:4.2s
tttg: c52/250 lr:0.000900 t:4.3s
tttg: c53/250 lr:0.000896 t:4.4s
tttg: c54/250 lr:0.000892 t:4.4s
tttg: c55/250 lr:0.000888 t:4.5s
tttg: c56/250 lr:0.000884 t:4.6s
tttg: c57/250 lr:0.000880 t:4.7s
tttg: c58/250 lr:0.000876 t:4.8s
tttg: c59/250 lr:0.000872 t:4.9s
tttg: c60/250 lr:0.000868 t:4.9s
tttg: c61/250 lr:0.000863 t:5.0s
tttg: c62/250 lr:0.000859 t:5.1s
tttg: c63/250 lr:0.000855 t:5.2s
tttg: c64/250 lr:0.000850 t:5.3s
tttg: c65/250 lr:0.000846 t:5.4s
tttg: c66/250 lr:0.000841 t:5.4s
tttg: c67/250 lr:0.000836 t:5.5s
tttg: c68/250 lr:0.000832 t:5.6s
tttg: c69/250 lr:0.000827 t:5.7s
tttg: c70/250 lr:0.000822 t:5.8s
tttg: c71/250 lr:0.000817 t:5.9s
tttg: c72/250 lr:0.000812 t:5.9s
tttg: c73/250 lr:0.000807 t:6.0s
tttg: c74/250 lr:0.000803 t:6.1s
tttg: c75/250 lr:0.000797 t:6.2s
tttg: c76/250 lr:0.000792 t:6.3s
tttg: c77/250 lr:0.000787 t:6.4s
tttg: c78/250 lr:0.000782 t:6.4s
tttg: c79/250 lr:0.000777 t:6.5s
tttg: c80/250 lr:0.000772 t:6.6s
tttg: c81/250 lr:0.000766 t:6.7s
tttg: c82/250 lr:0.000761 t:6.8s
tttg: c83/250 lr:0.000755 t:6.9s
tttg: c84/250 lr:0.000750 t:6.9s
tttg: c85/250 lr:0.000745 t:7.0s
tttg: c86/250 lr:0.000739 t:7.1s
tttg: c87/250 lr:0.000733 t:7.2s
tttg: c88/250 lr:0.000728 t:7.3s
tttg: c89/250 lr:0.000722 t:7.4s
tttg: c90/250 lr:0.000717 t:7.4s
tttg: c91/250 lr:0.000711 t:7.5s
tttg: c92/250 lr:0.000705 t:7.6s
tttg: c93/250 lr:0.000699 t:7.7s
tttg: c94/250 lr:0.000694 t:7.8s
tttg: c95/250 lr:0.000688 t:7.8s
