timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 18:44:31.760, 6, 22, 345 MHz, 70.88 W, 0 %, 4 MiB
2026/04/22 18:44:31.761, 7, 22, 345 MHz, 67.36 W, 0 %, 4 MiB
2026/04/22 18:44:32.762, 0, 23, 1980 MHz, 78.74 W, 0 %, 22 MiB
2026/04/22 18:44:32.824, 1, 24, 1980 MHz, 80.32 W, 0 %, 23 MiB
2026/04/22 18:44:32.840, 2, 25, 1980 MHz, 69.03 W, 0 %, 22 MiB
2026/04/22 18:44:32.845, 3, 22, 1980 MHz, 113.83 W, 0 %, 529 MiB
2026/04/22 18:44:32.852, 4, 22, 1980 MHz, 112.13 W, 0 %, 529 MiB
2026/04/22 18:44:32.856, 5, 25, 1980 MHz, 113.07 W, 0 %, 529 MiB
2026/04/22 18:44:32.859, 6, 24, 1980 MHz, 113.92 W, 0 %, 529 MiB
2026/04/22 18:44:32.862, 7, 23, 1980 MHz, 96.68 W, 0 %, 115 MiB
2026/04/22 18:44:33.863, 0, 23, 1980 MHz, 115.70 W, 2 %, 725 MiB
2026/04/22 18:44:33.866, 1, 25, 1980 MHz, 116.25 W, 0 %, 727 MiB
2026/04/22 18:44:33.867, 2, 26, 1980 MHz, 116.06 W, 1 %, 725 MiB
2026/04/22 18:44:33.868, 3, 22, 1980 MHz, 113.97 W, 0 %, 727 MiB
2026/04/22 18:44:33.869, 4, 22, 1980 MHz, 113.69 W, 2 %, 725 MiB
2026/04/22 18:44:33.870, 5, 25, 1980 MHz, 113.13 W, 1 %, 725 MiB
2026/04/22 18:44:33.871, 6, 24, 1980 MHz, 113.96 W, 0 %, 727 MiB
2026/04/22 18:44:33.872, 7, 23, 1980 MHz, 110.84 W, 5 %, 725 MiB
2026/04/22 18:44:34.873, 0, 23, 1980 MHz, 114.60 W, 0 %, 1309 MiB
2026/04/22 18:44:34.875, 1, 25, 1980 MHz, 115.11 W, 2 %, 1311 MiB
2026/04/22 18:44:34.876, 2, 26, 1980 MHz, 114.87 W, 1 %, 1317 MiB
2026/04/22 18:44:34.877, 3, 22, 1980 MHz, 113.97 W, 0 %, 1293 MiB
2026/04/22 18:44:34.878, 4, 22, 1980 MHz, 113.77 W, 1 %, 1321 MiB
2026/04/22 18:44:34.879, 5, 25, 1980 MHz, 113.26 W, 0 %, 1321 MiB
2026/04/22 18:44:34.880, 6, 24, 1980 MHz, 114.06 W, 0 %, 1331 MiB
2026/04/22 18:44:34.881, 7, 23, 1980 MHz, 110.90 W, 2 %, 1321 MiB
2026/04/22 18:44:35.883, 0, 23, 1980 MHz, 114.94 W, 0 %, 1519 MiB
2026/04/22 18:44:35.883, 1, 25, 1980 MHz, 115.41 W, 0 %, 1519 MiB
2026/04/22 18:44:35.884, 2, 26, 1980 MHz, 115.23 W, 0 %, 1519 MiB
2026/04/22 18:44:35.884, 3, 22, 1980 MHz, 114.20 W, 0 %, 1519 MiB
2026/04/22 18:44:35.885, 4, 22, 1980 MHz, 113.99 W, 0 %, 1519 MiB
2026/04/22 18:44:35.886, 5, 25, 1980 MHz, 113.52 W, 0 %, 1519 MiB
2026/04/22 18:44:35.887, 6, 24, 1980 MHz, 114.26 W, 0 %, 1519 MiB
2026/04/22 18:44:35.887, 7, 23, 1980 MHz, 111.22 W, 0 %, 1519 MiB
2026/04/22 18:44:36.888, 0, 23, 1980 MHz, 114.62 W, 0 %, 1519 MiB
2026/04/22 18:44:36.889, 1, 25, 1980 MHz, 115.49 W, 0 %, 1519 MiB
2026/04/22 18:44:36.891, 2, 26, 1980 MHz, 114.88 W, 0 %, 1519 MiB
2026/04/22 18:44:36.892, 3, 22, 1980 MHz, 113.89 W, 0 %, 1519 MiB
2026/04/22 18:44:36.893, 4, 22, 1980 MHz, 113.63 W, 0 %, 1519 MiB
2026/04/22 18:44:36.894, 5, 25, 1980 MHz, 113.18 W, 0 %, 1519 MiB
2026/04/22 18:44:36.896, 6, 24, 1980 MHz, 113.89 W, 0 %, 1519 MiB
2026/04/22 18:44:36.898, 7, 23, 1980 MHz, 110.90 W, 0 %, 1519 MiB
2026/04/22 18:44:37.900, 0, 23, 1980 MHz, 114.68 W, 0 %, 1519 MiB
2026/04/22 18:44:37.905, 1, 25, 1980 MHz, 115.58 W, 0 %, 1519 MiB
2026/04/22 18:44:37.910, 2, 26, 1980 MHz, 114.95 W, 0 %, 1519 MiB
2026/04/22 18:44:37.913, 3, 22, 1980 MHz, 113.97 W, 0 %, 1519 MiB
2026/04/22 18:44:37.917, 4, 22, 1980 MHz, 113.80 W, 0 %, 1519 MiB
2026/04/22 18:44:37.922, 5, 25, 1980 MHz, 113.20 W, 0 %, 1519 MiB
2026/04/22 18:44:37.926, 6, 24, 1980 MHz, 113.97 W, 0 %, 1519 MiB
2026/04/22 18:44:37.930, 7, 24, 1980 MHz, 110.93 W, 0 %, 1519 MiB
2026/04/22 18:44:38.934, 0, 23, 1980 MHz, 114.75 W, 0 %, 1519 MiB
2026/04/22 18:44:38.939, 1, 25, 1980 MHz, 115.61 W, 0 %, 1519 MiB
2026/04/22 18:44:38.942, 2, 26, 1980 MHz, 114.95 W, 0 %, 1519 MiB
2026/04/22 18:44:38.945, 3, 22, 1980 MHz, 113.95 W, 0 %, 1519 MiB
2026/04/22 18:44:38.949, 4, 23, 1980 MHz, 114.04 W, 0 %, 1519 MiB
2026/04/22 18:44:38.953, 5, 25, 1980 MHz, 113.27 W, 0 %, 1519 MiB
2026/04/22 18:44:38.956, 6, 24, 1980 MHz, 113.99 W, 0 %, 1519 MiB
2026/04/22 18:44:38.959, 7, 24, 1980 MHz, 110.97 W, 0 %, 1519 MiB
2026/04/22 18:44:39.961, 0, 23, 1980 MHz, 114.84 W, 0 %, 1721 MiB
2026/04/22 18:44:39.966, 1, 25, 1980 MHz, 115.69 W, 0 %, 1721 MiB
2026/04/22 18:44:39.972, 2, 26, 1980 MHz, 115.08 W, 0 %, 1721 MiB
2026/04/22 18:44:39.977, 3, 23, 1980 MHz, 114.00 W, 0 %, 1721 MiB
2026/04/22 18:44:39.980, 4, 23, 1980 MHz, 114.01 W, 0 %, 1721 MiB
2026/04/22 18:44:39.982, 5, 25, 1980 MHz, 113.51 W, 0 %, 1721 MiB
2026/04/22 18:44:39.986, 6, 24, 1980 MHz, 114.13 W, 0 %, 1721 MiB
2026/04/22 18:44:39.989, 7, 24, 1980 MHz, 111.06 W, 0 %, 1721 MiB
2026/04/22 18:44:40.993, 0, 23, 1980 MHz, 114.83 W, 0 %, 1721 MiB
2026/04/22 18:44:40.996, 1, 25, 1980 MHz, 115.69 W, 0 %, 1721 MiB
2026/04/22 18:44:40.997, 2, 26, 1980 MHz, 115.16 W, 0 %, 1721 MiB
2026/04/22 18:44:40.998, 3, 23, 1980 MHz, 114.08 W, 0 %, 1721 MiB
2026/04/22 18:44:41.001, 4, 23, 1980 MHz, 113.96 W, 0 %, 1721 MiB
2026/04/22 18:44:41.003, 5, 26, 1980 MHz, 113.39 W, 0 %, 1721 MiB
2026/04/22 18:44:41.005, 6, 24, 1980 MHz, 114.10 W, 0 %, 1721 MiB
2026/04/22 18:44:41.008, 7, 24, 1980 MHz, 111.07 W, 0 %, 1721 MiB
2026/04/22 18:44:42.011, 0, 23, 1980 MHz, 114.85 W, 0 %, 1721 MiB
2026/04/22 18:44:42.017, 1, 25, 1980 MHz, 115.69 W, 0 %, 1721 MiB
2026/04/22 18:44:42.022, 2, 26, 1980 MHz, 115.11 W, 0 %, 1721 MiB
2026/04/22 18:44:42.028, 3, 23, 1980 MHz, 114.10 W, 0 %, 1721 MiB
2026/04/22 18:44:42.033, 4, 23, 1980 MHz, 113.89 W, 0 %, 1721 MiB
2026/04/22 18:44:42.034, 5, 26, 1980 MHz, 113.43 W, 0 %, 1721 MiB
2026/04/22 18:44:42.035, 6, 24, 1980 MHz, 114.09 W, 0 %, 1721 MiB
2026/04/22 18:44:42.035, 7, 24, 1980 MHz, 111.07 W, 0 %, 1721 MiB
2026/04/22 18:44:43.036, 0, 23, 1980 MHz, 114.84 W, 3 %, 1721 MiB
2026/04/22 18:44:43.040, 1, 25, 1980 MHz, 115.74 W, 3 %, 1721 MiB
2026/04/22 18:44:43.043, 2, 26, 1980 MHz, 115.16 W, 1 %, 1721 MiB
2026/04/22 18:44:43.046, 3, 23, 1980 MHz, 114.15 W, 5 %, 1721 MiB
2026/04/22 18:44:43.049, 4, 23, 1980 MHz, 113.89 W, 6 %, 1721 MiB
2026/04/22 18:44:43.051, 5, 26, 1980 MHz, 113.43 W, 2 %, 1721 MiB
2026/04/22 18:44:43.055, 6, 24, 1980 MHz, 114.12 W, 0 %, 1721 MiB
2026/04/22 18:44:43.057, 7, 24, 1980 MHz, 111.05 W, 3 %, 1721 MiB
2026/04/22 18:44:44.061, 0, 23, 1980 MHz, 114.87 W, 0 %, 1741 MiB
2026/04/22 18:44:44.062, 1, 25, 1980 MHz, 115.76 W, 0 %, 1741 MiB
2026/04/22 18:44:44.063, 2, 26, 1980 MHz, 115.15 W, 0 %, 1741 MiB
2026/04/22 18:44:44.063, 3, 23, 1980 MHz, 114.18 W, 0 %, 1741 MiB
2026/04/22 18:44:44.064, 4, 23, 1980 MHz, 113.84 W, 0 %, 1741 MiB
2026/04/22 18:44:44.064, 5, 26, 1980 MHz, 113.44 W, 0 %, 1741 MiB
2026/04/22 18:44:44.065, 6, 24, 1980 MHz, 114.18 W, 0 %, 1741 MiB
2026/04/22 18:44:44.065, 7, 24, 1980 MHz, 111.09 W, 0 %, 1741 MiB
2026/04/22 18:44:45.066, 0, 24, 1980 MHz, 114.85 W, 0 %, 1741 MiB
2026/04/22 18:44:45.067, 1, 25, 1980 MHz, 115.75 W, 0 %, 1741 MiB
2026/04/22 18:44:45.067, 2, 27, 1980 MHz, 115.23 W, 0 %, 1741 MiB
2026/04/22 18:44:45.068, 3, 23, 1980 MHz, 114.12 W, 0 %, 1741 MiB
2026/04/22 18:44:45.068, 4, 23, 1980 MHz, 113.99 W, 0 %, 1741 MiB
2026/04/22 18:44:45.069, 5, 26, 1980 MHz, 113.40 W, 0 %, 1741 MiB
2026/04/22 18:44:45.069, 6, 24, 1980 MHz, 114.14 W, 0 %, 1741 MiB
2026/04/22 18:44:45.070, 7, 24, 1980 MHz, 111.07 W, 0 %, 1741 MiB
2026/04/22 18:44:46.070, 0, 24, 1980 MHz, 114.87 W, 0 %, 1741 MiB
2026/04/22 18:44:46.071, 1, 25, 1980 MHz, 115.79 W, 0 %, 1741 MiB
2026/04/22 18:44:46.072, 2, 27, 1980 MHz, 115.19 W, 0 %, 1741 MiB
2026/04/22 18:44:46.073, 3, 23, 1980 MHz, 114.12 W, 0 %, 1741 MiB
2026/04/22 18:44:46.073, 4, 23, 1980 MHz, 114.10 W, 0 %, 1741 MiB
2026/04/22 18:44:46.074, 5, 26, 1980 MHz, 113.43 W, 0 %, 1741 MiB
2026/04/22 18:44:46.074, 6, 24, 1980 MHz, 114.15 W, 0 %, 1741 MiB
2026/04/22 18:44:46.075, 7, 24, 1980 MHz, 111.07 W, 0 %, 1741 MiB
2026/04/22 18:44:47.076, 0, 24, 1980 MHz, 114.92 W, 0 %, 1741 MiB
2026/04/22 18:44:47.077, 1, 25, 1980 MHz, 115.74 W, 0 %, 1741 MiB
2026/04/22 18:44:47.078, 2, 27, 1980 MHz, 115.19 W, 0 %, 1741 MiB
2026/04/22 18:44:47.079, 3, 23, 1980 MHz, 114.11 W, 0 %, 1741 MiB
2026/04/22 18:44:47.081, 4, 23, 1980 MHz, 114.04 W, 0 %, 1741 MiB
2026/04/22 18:44:47.082, 5, 26, 1980 MHz, 113.44 W, 0 %, 1741 MiB
2026/04/22 18:44:47.083, 6, 24, 1980 MHz, 114.21 W, 0 %, 1741 MiB
2026/04/22 18:44:47.084, 7, 24, 1980 MHz, 111.10 W, 0 %, 1741 MiB
2026/04/22 18:44:48.086, 0, 24, 1980 MHz, 114.99 W, 0 %, 1741 MiB
2026/04/22 18:44:48.087, 1, 26, 1980 MHz, 115.82 W, 0 %, 1741 MiB
2026/04/22 18:44:48.088, 2, 27, 1980 MHz, 115.16 W, 0 %, 1741 MiB
2026/04/22 18:44:48.089, 3, 23, 1980 MHz, 114.13 W, 0 %, 1741 MiB
2026/04/22 18:44:48.091, 4, 23, 1980 MHz, 113.90 W, 0 %, 1741 MiB
2026/04/22 18:44:48.092, 5, 26, 1980 MHz, 113.50 W, 0 %, 1741 MiB
2026/04/22 18:44:48.093, 6, 24, 1980 MHz, 114.19 W, 0 %, 1741 MiB
2026/04/22 18:44:48.094, 7, 24, 1980 MHz, 111.10 W, 0 %, 1741 MiB
2026/04/22 18:44:49.095, 0, 24, 1980 MHz, 114.91 W, 0 %, 1741 MiB
2026/04/22 18:44:49.098, 1, 26, 1980 MHz, 115.76 W, 0 %, 1741 MiB
2026/04/22 18:44:49.099, 2, 27, 1980 MHz, 115.21 W, 0 %, 1741 MiB
2026/04/22 18:44:49.100, 3, 23, 1980 MHz, 114.18 W, 0 %, 1741 MiB
2026/04/22 18:44:49.100, 4, 23, 1980 MHz, 113.94 W, 0 %, 1741 MiB
2026/04/22 18:44:49.103, 5, 26, 1980 MHz, 113.49 W, 0 %, 1741 MiB
2026/04/22 18:44:49.103, 6, 24, 1980 MHz, 114.15 W, 0 %, 1741 MiB
2026/04/22 18:44:49.104, 7, 24, 1980 MHz, 111.15 W, 0 %, 1741 MiB
2026/04/22 18:44:50.106, 0, 24, 1980 MHz, 114.93 W, 0 %, 1741 MiB
2026/04/22 18:44:50.108, 1, 26, 1980 MHz, 115.82 W, 0 %, 1741 MiB
2026/04/22 18:44:50.161, 2, 27, 1980 MHz, 115.32 W, 0 %, 1741 MiB
2026/04/22 18:44:50.163, 3, 23, 1980 MHz, 114.23 W, 0 %, 1741 MiB
2026/04/22 18:44:50.164, 4, 23, 1980 MHz, 113.94 W, 0 %, 1741 MiB
2026/04/22 18:44:50.165, 5, 26, 1980 MHz, 113.52 W, 0 %, 1741 MiB
2026/04/22 18:44:50.166, 6, 24, 1980 MHz, 114.23 W, 0 %, 1741 MiB
2026/04/22 18:44:50.167, 7, 24, 1980 MHz, 111.18 W, 0 %, 1741 MiB
2026/04/22 18:44:51.168, 0, 24, 1980 MHz, 114.93 W, 0 %, 1741 MiB
2026/04/22 18:44:51.170, 1, 26, 1980 MHz, 115.81 W, 0 %, 1741 MiB
2026/04/22 18:44:51.170, 2, 27, 1980 MHz, 115.21 W, 0 %, 1741 MiB
2026/04/22 18:44:51.170, 3, 23, 1980 MHz, 114.19 W, 0 %, 1741 MiB
2026/04/22 18:44:51.171, 4, 23, 1980 MHz, 113.95 W, 0 %, 1741 MiB
2026/04/22 18:44:51.171, 5, 26, 1980 MHz, 113.49 W, 0 %, 1741 MiB
2026/04/22 18:44:51.172, 6, 24, 1980 MHz, 114.23 W, 0 %, 1741 MiB
2026/04/22 18:44:51.172, 7, 24, 1980 MHz, 111.12 W, 0 %, 1741 MiB
2026/04/22 18:44:52.173, 0, 24, 1980 MHz, 115.00 W, 0 %, 1741 MiB
2026/04/22 18:44:52.175, 1, 26, 1980 MHz, 115.84 W, 0 %, 1741 MiB
2026/04/22 18:44:52.176, 2, 27, 1980 MHz, 115.26 W, 0 %, 1741 MiB
2026/04/22 18:44:52.176, 3, 23, 1980 MHz, 114.15 W, 0 %, 1741 MiB
2026/04/22 18:44:52.177, 4, 23, 1980 MHz, 113.92 W, 0 %, 1741 MiB
2026/04/22 18:44:52.177, 5, 26, 1980 MHz, 113.53 W, 0 %, 1741 MiB
2026/04/22 18:44:52.178, 6, 24, 1980 MHz, 114.22 W, 0 %, 1741 MiB
2026/04/22 18:44:52.178, 7, 24, 1980 MHz, 111.12 W, 0 %, 1741 MiB
2026/04/22 18:44:53.179, 0, 24, 1980 MHz, 114.96 W, 0 %, 1741 MiB
2026/04/22 18:44:53.181, 1, 26, 1980 MHz, 115.82 W, 0 %, 1741 MiB
2026/04/22 18:44:53.181, 2, 27, 1980 MHz, 115.27 W, 0 %, 1741 MiB
2026/04/22 18:44:53.182, 3, 23, 1980 MHz, 114.15 W, 0 %, 1741 MiB
2026/04/22 18:44:53.182, 4, 23, 1980 MHz, 113.97 W, 0 %, 1741 MiB
2026/04/22 18:44:53.183, 5, 26, 1980 MHz, 113.51 W, 0 %, 1741 MiB
2026/04/22 18:44:53.183, 6, 25, 1980 MHz, 114.25 W, 1 %, 1741 MiB
2026/04/22 18:44:53.184, 7, 24, 1980 MHz, 111.12 W, 0 %, 1741 MiB
2026/04/22 18:44:54.184, 0, 24, 1980 MHz, 114.88 W, 1 %, 1741 MiB
2026/04/22 18:44:54.186, 1, 26, 1980 MHz, 115.81 W, 0 %, 1741 MiB
2026/04/22 18:44:54.187, 2, 27, 1980 MHz, 115.24 W, 0 %, 1741 MiB
2026/04/22 18:44:54.187, 3, 23, 1980 MHz, 114.18 W, 0 %, 1741 MiB
2026/04/22 18:44:54.188, 4, 23, 1980 MHz, 114.08 W, 0 %, 1741 MiB
2026/04/22 18:44:54.188, 5, 26, 1980 MHz, 113.52 W, 0 %, 1741 MiB
2026/04/22 18:44:54.189, 6, 25, 1980 MHz, 114.24 W, 0 %, 1741 MiB
2026/04/22 18:44:54.189, 7, 24, 1980 MHz, 111.14 W, 0 %, 1741 MiB
2026/04/22 18:44:55.190, 0, 24, 1980 MHz, 114.88 W, 0 %, 1741 MiB
2026/04/22 18:44:55.192, 1, 26, 1980 MHz, 115.84 W, 0 %, 1741 MiB
2026/04/22 18:44:55.193, 2, 27, 1980 MHz, 115.28 W, 0 %, 1741 MiB
2026/04/22 18:44:55.193, 3, 23, 1980 MHz, 114.24 W, 0 %, 1741 MiB
2026/04/22 18:44:55.193, 4, 23, 1980 MHz, 114.18 W, 0 %, 1741 MiB
2026/04/22 18:44:55.194, 5, 26, 1980 MHz, 113.57 W, 0 %, 1741 MiB
2026/04/22 18:44:55.194, 6, 25, 1980 MHz, 114.26 W, 0 %, 1741 MiB
2026/04/22 18:44:55.195, 7, 24, 1980 MHz, 111.13 W, 0 %, 1741 MiB
2026/04/22 18:44:56.195, 0, 24, 1980 MHz, 114.97 W, 0 %, 1741 MiB
2026/04/22 18:44:56.197, 1, 26, 1980 MHz, 115.85 W, 0 %, 1741 MiB
2026/04/22 18:44:56.198, 2, 27, 1980 MHz, 115.26 W, 0 %, 1741 MiB
2026/04/22 18:44:56.198, 3, 23, 1980 MHz, 114.18 W, 0 %, 1741 MiB
2026/04/22 18:44:56.199, 4, 23, 1980 MHz, 114.05 W, 0 %, 1741 MiB
2026/04/22 18:44:56.199, 5, 26, 1980 MHz, 113.58 W, 0 %, 1741 MiB
2026/04/22 18:44:56.200, 6, 25, 1980 MHz, 114.25 W, 0 %, 1741 MiB
2026/04/22 18:44:56.200, 7, 24, 1980 MHz, 111.18 W, 0 %, 1741 MiB
2026/04/22 18:44:57.201, 0, 24, 1980 MHz, 115.00 W, 0 %, 1741 MiB
2026/04/22 18:44:57.202, 1, 26, 1980 MHz, 115.86 W, 0 %, 1741 MiB
2026/04/22 18:44:57.203, 2, 27, 1980 MHz, 115.25 W, 0 %, 1741 MiB
2026/04/22 18:44:57.203, 3, 23, 1980 MHz, 114.20 W, 0 %, 1741 MiB
2026/04/22 18:44:57.204, 4, 23, 1980 MHz, 113.96 W, 0 %, 1741 MiB
2026/04/22 18:44:57.204, 5, 26, 1980 MHz, 113.57 W, 0 %, 1741 MiB
2026/04/22 18:44:57.204, 6, 25, 1980 MHz, 114.24 W, 0 %, 1741 MiB
