Ternary Reasoner — MLX local testing
Python 3.12.3 (main, Apr  9 2024, 08:09:14) [Clang 15.0.0 (clang-1500.3.9.4)]
MLX 0.31.1
model_params:878387 arch:skc layers:6 dim:128 heads:4 seq_len:256
feedback:False passes:1 every:2 eval_passes:2 capsule:False engram:False(4h2o@L1) vrl:False xsa_start:999 partial_rope:16 lrelu2:lrelu2 shared_blocks:0
optimizer: matrix_lr=0.035 scalar_lr=0.025 embed_lr=0.035 muon_wd=0.04 adam_wd=0.04
eval: sliding=True@32 temp_scaling=False ttt=False ngram_cache=False
turbo_quant: train=False export=1 kv=True
step:400/100000 loss:3.7685 t:78181ms step:193ms
step:410/100000 loss:3.7207 t:80124ms step:190ms
step:420/100000 loss:3.5907 t:82070ms step:191ms
step:430/100000 loss:3.4551 t:84051ms step:216ms
step:440/100000 loss:3.5714 t:86018ms step:191ms
step:450/100000 loss:3.6813 t:87934ms step:192ms
step:460/100000 loss:3.5636 t:89868ms step:191ms
step:470/100000 loss:3.4606 t:91784ms step:194ms
step:480/100000 loss:3.7264 t:93737ms step:213ms
step:490/100000 loss:3.7411 t:95649ms step:191ms
step:500/100000 loss:3.5961 t:97575ms step:192ms
step:510/100000 loss:3.6958 t:99515ms step:194ms
step:520/100000 loss:3.7574 t:101436ms step:190ms
step:530/100000 loss:3.4791 t:103354ms step:193ms
step:540/100000 loss:3.8606 t:105309ms step:210ms
step:550/100000 loss:3.9213 t:107233ms step:191ms
step:560/100000 loss:3.7914 t:109159ms step:190ms
step:570/100000 loss:3.8294 t:111136ms step:193ms
step:580/100000 loss:3.8007 t:113051ms step:192ms
step:590/100000 loss:3.8075 t:114970ms step:191ms
step:600/100000 loss:3.6977 t:116885ms step:189ms
step:610/100000 loss:3.7795 t:118809ms step:193ms
step:620/100000 loss:3.6921 t:120722ms step:188ms
step:630/100000 loss:4.5286 t:122654ms step:194ms
step:640/100000 loss:3.7766 t:124569ms step:192ms
step:650/100000 loss:3.7050 t:126478ms step:192ms
step:660/100000 loss:3.7063 t:128418ms step:194ms
step:670/100000 loss:3.9822 t:130334ms step:192ms
step:680/100000 loss:3.6289 t:132255ms step:193ms
step:690/100000 loss:3.7836 t:134173ms step:195ms
step:700/100000 loss:3.9818 t:136108ms step:190ms
step:710/100000 loss:3.7880 t:138018ms step:192ms
step:720/100000 loss:3.8165 t:139929ms step:192ms
step:730/100000 loss:3.7006 t:141852ms step:193ms
step:740/100000 loss:3.6683 t:143763ms step:191ms
step:750/100000 loss:3.8638 t:145686ms step:191ms
step:760/100000 loss:3.8548 t:147624ms step:192ms
step:770/100000 loss:4.0044 t:149549ms step:190ms
step:780/100000 loss:3.9867 t:151492ms step:193ms
step:790/100000 loss:3.8252 t:153436ms step:193ms
step:800/100000 loss:3.8817 t:155359ms step:192ms
step:810/100000 loss:3.7515 t:157283ms step:194ms
step:820/100000 loss:3.7431 t:159216ms step:192ms
step:830/100000 loss:3.8051 t:161166ms step:191ms
step:840/100000 loss:3.8078 t:163092ms step:190ms
step:850/100000 loss:3.9437 t:165026ms step:192ms
step:860/100000 loss:3.8417 t:166943ms step:192ms
step:870/100000 loss:3.6998 t:168887ms step:209ms
step:880/100000 loss:3.7343 t:170818ms step:192ms
step:890/100000 loss:3.6454 t:172734ms step:192ms
step:900/100000 loss:3.7674 t:174666ms step:191ms
step:910/100000 loss:3.6142 t:176631ms step:210ms
step:920/100000 loss:3.6534 t:178558ms step:195ms
step:930/100000 loss:3.8441 t:180476ms step:192ms
step:940/100000 loss:3.7417 t:182409ms step:194ms
step:950/100000 loss:3.6403 t:184325ms step:192ms
step:960/100000 loss:3.5333 t:186258ms step:193ms
step:970/100000 loss:3.8562 t:188194ms step:193ms
step:980/100000 loss:3.6775 t:190123ms step:189ms
step:990/100000 loss:3.6300 t:192059ms step:195ms
step:1000/100000 loss:3.5603 t:194012ms step:196ms
step:1010/100000 loss:3.7440 t:195959ms step:192ms
step:1020/100000 loss:3.6301 t:197888ms step:195ms
step:1030/100000 loss:3.7035 t:199853ms step:202ms
step:1040/100000 loss:3.9119 t:201825ms step:209ms
step:1050/100000 loss:3.8390 t:203749ms step:191ms
step:1060/100000 loss:3.8139 t:205685ms step:193ms
step:1070/100000 loss:3.5265 t:207647ms step:209ms
step:1080/100000 loss:3.5670 t:209567ms step:192ms
step:1090/100000 loss:3.8725 t:211501ms step:194ms
step:1100/100000 loss:3.7696 t:213452ms step:193ms
step:1110/100000 loss:3.6575 t:215392ms step:192ms
step:1120/100000 loss:3.6360 t:217346ms step:191ms
step:1130/100000 loss:3.7218 t:219297ms step:194ms
step:1140/100000 loss:4.0056 t:221233ms step:196ms
step:1150/100000 loss:3.6977 t:223163ms step:194ms
step:1160/100000 loss:3.7045 t:225126ms step:191ms
step:1170/100000 loss:3.7530 t:227057ms step:196ms
step:1180/100000 loss:3.6018 t:228991ms step:192ms
step:1190/100000 loss:3.6785 t:230946ms step:191ms
step:1200/100000 loss:3.6944 t:232888ms step:191ms
step:1210/100000 loss:3.7410 t:234839ms step:195ms
step:1220/100000 loss:3.5155 t:236784ms step:193ms
step:1230/100000 loss:3.5255 t:238717ms step:194ms
step:1240/100000 loss:3.6252 t:240651ms step:194ms
step:1250/100000 loss:3.6523 t:242612ms step:194ms
step:1260/100000 loss:3.7114 t:244549ms step:192ms
step:1270/100000 loss:3.5735 t:246482ms step:191ms
step:1280/100000 loss:3.1580 t:248427ms step:196ms
step:1290/100000 loss:3.6632 t:250375ms step:192ms
step:1300/100000 loss:3.6631 t:252302ms step:193ms
step:1310/100000 loss:3.7357 t:254246ms step:198ms
step:1320/100000 loss:3.6769 t:256187ms step:196ms
step:1330/100000 loss:3.4125 t:258124ms step:192ms
step:1340/100000 loss:3.6935 t:260059ms step:194ms
step:1350/100000 loss:3.4819 t:262005ms step:195ms
step:1360/100000 loss:3.5423 t:263941ms step:195ms
step:1370/100000 loss:3.5584 t:265877ms step:193ms
step:1380/100000 loss:3.3793 t:267832ms step:192ms
step:1390/100000 loss:3.6428 t:269760ms step:193ms
step:1400/100000 loss:3.6307 t:271690ms step:191ms
step:1410/100000 loss:3.4575 t:273650ms step:191ms
step:1420/100000 loss:3.4053 t:275605ms step:191ms
step:1430/100000 loss:3.4884 t:277534ms step:192ms
step:1440/100000 loss:3.7717 t:279481ms step:196ms
step:1450/100000 loss:3.5679 t:281418ms step:194ms
step:1460/100000 loss:3.4102 t:283354ms step:195ms
step:1470/100000 loss:3.7132 t:285317ms step:193ms
step:1480/100000 loss:3.5025 t:287250ms step:192ms
step:1490/100000 loss:3.6123 t:289182ms step:190ms
step:1500/100000 loss:3.6671 t:291135ms step:193ms
step:1510/100000 loss:3.6985 t:293094ms step:192ms
step:1520/100000 loss:3.4687 t:295029ms step:195ms
step:1530/100000 loss:3.4833 t:296977ms step:193ms
step:1540/100000 loss:3.5928 t:298902ms step:195ms
val_progress:1/2
val_progress:2/2
step:1546/100000 val_loss:3.4603 val_bpb:2.0455 train_time:300071ms
lawa:applied k=5 snapshots for serialization
val_progress:1/2
val_progress:2/2
final_eval val_loss:3.5137 val_bpb:2.0771
final_sliding val_loss:3.5136 val_bpb:2.0773 (stride=32, T=1.00) eval_time:5002ms
artifact:0.51MB code:174684 total:680204/16000000 (FITS
Done. Artifact saved to logs/W_6L_caps64_model.ternary.ptz
