
*****************************************
Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
*****************************************
Hyperparameters:
  adam_eps: 1e-08
4320/20000 val_loss: 2.3617 val_bpb: 1.0791
stopping_early: wallclock_cap train_time: 520163ms step: 4320/20000
peak memory allocated: 41719 MiB reserved: 47128 MiB
ema:applying EMA weights
diagnostic pre-quantization post-ema val_loss:2.33886655 val_bpb:1.06870134 eval_time:6426ms
Serialized model: 135417533 bytes
Code size (uncompressed): 174556 bytes
Code size (compressed): 43147 bytes
GPTQ:collecting Hessians from calibration data...
GPTQ:collected 67 Hessians in 3.5s
Quantized weights:
  gate_int8_row: blocks.attn.attn_gate_w
  gptq (int6): blocks.attn.c_k.weight, blocks.attn.c_q.weight, blocks.attn.c_v.weight, blocks.attn.proj.weight, blocks.mlp.fc.weight, blocks.mlp.proj.weight
  gptq (int6)+lqer_asym: blocks.mlp.fc.weight
  gptq (int7)+lqer_asym: tok_emb.weight
  passthrough (float16): blocks.attn.q_gain, blocks.attn_scale, blocks.mlp_scale, blocks.resid_mix, parallel_post_lambdas, parallel_resid_lambdas, skip_gates, skip_weights, smear_gate.weight, smear_lambda
Serialize: per-group lrzip compression...
Serialize: per-group compression done in 104.0s
LCQ: building dequantized eval model for LoRA distillation
lcq:start mode=distill rank=4 lr=0.001 budget=60s
lcq:step 10 loss=0.0202 t=1.1s
lcq:step 20 loss=0.0231 t=2.0s
lcq:step 30 loss=0.0199 t=3.0s
lcq:step 40 loss=0.0208 t=3.9s
lcq:step 50 loss=0.0219 t=4.9s
lcq:step 60 loss=0.0222 t=5.8s
lcq:step 70 loss=0.0230 t=6.7s
lcq:step 80 loss=0.0216 t=7.7s
lcq:step 90 loss=0.0269 t=8.6s
lcq:step 100 loss=0.0253 t=9.5s
lcq:step 110 loss=0.0217 t=10.3s
lcq:step 120 loss=0.0192 t=11.0s
lcq:step 130 loss=0.0195 t=12.0s
lcq:step 140 loss=0.0268 t=12.7s
lcq:step 150 loss=0.0252 t=13.5s
lcq:step 160 loss=0.0195 t=14.2s
lcq:step 170 loss=0.0179 t=15.0s
lcq:step 180 loss=0.0201 t=15.7s
lcq:step 190 loss=0.0234 t=16.4s
lcq:step 200 loss=0.0187 t=17.2s
lcq:step 210 loss=0.0196 t=17.9s
lcq:step 220 loss=0.0185 t=18.7s
lcq:step 230 loss=0.0206 t=19.4s
lcq:step 240 loss=0.0284 t=20.1s
lcq:step 250 loss=0.0174 t=20.9s
lcq:step 260 loss=0.0207 t=21.7s
lcq:step 270 loss=0.0215 t=22.4s
lcq:step 280 loss=0.0228 t=23.2s
lcq:step 290 loss=0.0261 t=24.1s
lcq:step 300 loss=0.0197 t=25.1s
lcq:step 310 loss=0.0206 t=26.2s
lcq:step 320 loss=0.0208 t=27.2s
lcq:step 330 loss=0.0256 t=28.2s
lcq:step 340 loss=0.0220 t=29.2s
lcq:step 350 loss=0.0229 t=30.3s
lcq:step 360 loss=0.0197 t=31.3s
lcq:step 370 loss=0.0180 t=32.4s
lcq:step 380 loss=0.0231 t=33.4s
lcq:step 390 loss=0.0166 t=34.7s
lcq:step 400 loss=0.0186 t=35.7s
lcq:step 410 loss=0.0225 t=36.7s
lcq:step 420 loss=0.0194 t=37.7s
lcq:step 430 loss=0.0193 t=38.8s
lcq:step 440 loss=0.0165 t=39.8s
lcq:step 450 loss=0.0130 t=40.8s
lcq:step 460 loss=0.0215 t=41.8s
lcq:step 470 loss=0.0190 t=42.8s
lcq:step 480 loss=0.0178 t=43.8s
lcq:step 490 loss=0.0247 t=44.9s
lcq:step 500 loss=0.0187 t=45.9s
lcq:step 510 loss=0.0225 t=47.2s
lcq:step 520 loss=0.0194 t=48.2s
lcq:step 530 loss=0.0199 t=49.2s
lcq:step 540 loss=0.0223 t=50.2s
lcq:step 550 loss=0.0204 t=51.2s
lcq:step 560 loss=0.0221 t=52.3s
lcq:step 570 loss=0.0140 t=53.3s
lcq:step 580 loss=0.0195 t=54.3s
lcq:step 590 loss=0.0175 t=55.3s
lcq:step 600 loss=0.0174 t=56.4s
lcq:step 610 loss=0.0208 t=57.4s
lcq:step 620 loss=0.0221 t=58.4s
lcq:step 630 loss=0.0168 t=59.4s
lcq:done steps=636 time=60.2s
Serialized model quantized+pergroup: 15869827 bytes
Total submission size quantized+pergroup: 15912974 bytes
Deserialize: per-group lrzip decompression...
Deserialize: decompression done in 18.4s
diagnostic quantized val_loss:2.35707957 val_bpb:1.07702344 eval_time:53403ms
quantized_sliding_window val_loss:2.33646183 val_bpb:1.06767188 eval_time:328374ms
