W0428 02:04:00.932000 236850 torch/distributed/run.py:803] 
W0428 02:04:00.932000 236850 torch/distributed/run.py:803] *****************************************
W0428 02:04:00.932000 236850 torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0428 02:04:00.932000 236850 torch/distributed/run.py:803] *****************************************
Hyperparameters:
  adam_eps: 1e-08
3500/20000 train_loss: 2.4193 train_time: 6.5m tok/s: 7097366
4000/20000 train_loss: 2.4262 train_time: 7.6m tok/s: 6879319
4000/20000 val_loss: 2.4081 val_bpb: 1.1204
4500/20000 train_loss: 2.3062 train_time: 8.8m tok/s: 6719632
5000/20000 train_loss: 2.4491 train_time: 9.9m tok/s: 6597281
5025/20000 val_loss: 2.3245 val_bpb: 1.0815
stopping_early: wallclock_cap train_time: 599550ms step: 5025/20000
peak memory allocated: 41709 MiB reserved: 47026 MiB
ema:applying EMA weights
diagnostic pre-quantization post-ema val_loss:2.29898278 val_bpb:1.06964646 eval_time:6493ms
Serialized model: 135417533 bytes
Code size (uncompressed): 161565 bytes
Code size (compressed): 33305 bytes
GPTQ:collecting Hessians from calibration data...
GPTQ:collected 67 Hessians in 3.5s
Quantized weights:
  gptq (int6): blocks.attn.c_k.weight, blocks.attn.c_q.weight, blocks.attn.c_v.weight, blocks.attn.proj.weight, blocks.mlp.fc.weight, blocks.mlp.proj.weight
  gptq (int6)+lqer_asym: blocks.mlp.fc.weight
  gptq (int7)+lqer_asym: tok_emb.weight
  passthrough (float16): blocks.attn.attn_gate_w, blocks.attn.q_gain, blocks.attn_scale, blocks.mlp_scale, blocks.resid_mix, parallel_post_lambdas, parallel_resid_lambdas, skip_gates, skip_weights, smear_gate.weight, smear_lambda
Serialized model quantized+brotli: 15918781 bytes
Total submission size quantized+brotli: 15952086 bytes
diagnostic quantized val_loss:2.31962379 val_bpb:1.07925009 eval_time:7028ms
ttt_lora:warming up compile (random tokens, no val data)
ttt_lora:compile warmup done (104.8s)

beginning TTT eval timer
ttt_phased: total_docs:10000 prefix_docs:1500 suffix_docs:8500 num_phases:3 boundaries:[500, 1000, 1500]
ttp: b156/157 bl:2.2437 bb:1.0820 rl:2.2437 rb:1.0820 dl:7999-19941 gd:0
ttpp: phase:1/3 pd:912 gd:500 t:215.6s
tttg: c1/38 lr:0.001000 t:0.3s
tttg: c2/38 lr:0.000998 t:0.4s
tttg: c3/38 lr:0.000993 t:0.5s
tttg: c4/38 lr:0.000984 t:0.5s
tttg: c5/38 lr:0.000971 t:0.6s
tttg: c6/38 lr:0.000956 t:0.7s
tttg: c7/38 lr:0.000937 t:0.8s
tttg: c8/38 lr:0.000914 t:0.8s
tttg: c9/38 lr:0.000889 t:0.9s
tttg: c10/38 lr:0.000861 t:1.0s
tttg: c11/38 lr:0.000830 t:1.1s
tttg: c12/38 lr:0.000797 t:1.2s
tttg: c13/38 lr:0.000762 t:1.2s
tttg: c14/38 lr:0.000725 t:1.3s
tttg: c15/38 lr:0.000686 t:1.4s
tttg: c16/38 lr:0.000646 t:1.5s
tttg: c17/38 lr:0.000605 t:1.6s
tttg: c18/38 lr:0.000564 t:1.6s
tttg: c19/38 lr:0.000521 t:1.7s
tttg: c20/38 lr:0.000479 t:1.8s
tttg: c21/38 lr:0.000436 t:1.9s
tttg: c22/38 lr:0.000395 t:2.0s
tttg: c23/38 lr:0.000354 t:2.0s
tttg: c24/38 lr:0.000314 t:2.1s
tttg: c25/38 lr:0.000275 t:2.2s
tttg: c26/38 lr:0.000238 t:2.3s
tttg: c27/38 lr:0.000203 t:2.3s
tttg: c28/38 lr:0.000170 t:2.4s
tttg: c29/38 lr:0.000139 t:2.5s
tttg: c30/38 lr:0.000111 t:2.6s
tttg: c31/38 lr:0.000086 t:2.7s
tttg: c32/38 lr:0.000063 t:2.7s
tttg: c33/38 lr:0.000044 t:2.8s
tttg: c34/38 lr:0.000029 t:2.9s
tttg: c35/38 lr:0.000016 t:3.0s
tttg: c36/38 lr:0.000007 t:3.0s
tttg: c37/38 lr:0.000002 t:3.1s
ttpr: phase:1/3 t:220.9s
ttp: b141/157 bl:2.3362 bb:1.0777 rl:2.2564 rb:1.0814 dl:1833-1891 gd:0
ttpp: phase:2/3 pd:1488 gd:1000 t:278.5s
tttg: c1/61 lr:0.001000 t:0.1s
tttg: c2/61 lr:0.000999 t:0.1s
tttg: c3/61 lr:0.000997 t:0.2s
tttg: c4/61 lr:0.000994 t:0.3s
tttg: c5/61 lr:0.000989 t:0.4s
tttg: c6/61 lr:0.000983 t:0.5s
tttg: c7/61 lr:0.000976 t:0.5s
tttg: c8/61 lr:0.000967 t:0.6s
tttg: c9/61 lr:0.000957 t:0.7s
tttg: c10/61 lr:0.000946 t:0.8s
tttg: c11/61 lr:0.000933 t:0.8s
tttg: c12/61 lr:0.000919 t:0.9s
tttg: c13/61 lr:0.000905 t:1.0s
tttg: c14/61 lr:0.000889 t:1.1s
tttg: c15/61 lr:0.000872 t:1.1s
tttg: c16/61 lr:0.000854 t:1.2s
tttg: c17/61 lr:0.000835 t:1.3s
tttg: c18/61 lr:0.000815 t:1.4s
tttg: c19/61 lr:0.000794 t:1.5s
tttg: c20/61 lr:0.000772 t:1.5s
tttg: c21/61 lr:0.000750 t:1.6s
tttg: c22/61 lr:0.000727 t:1.7s
tttg: c23/61 lr:0.000703 t:1.8s
tttg: c24/61 lr:0.000679 t:1.9s
tttg: c25/61 lr:0.000655 t:1.9s
tttg: c26/61 lr:0.000629 t:2.0s
tttg: c27/61 lr:0.000604 t:2.1s
tttg: c28/61 lr:0.000578 t:2.2s
tttg: c29/61 lr:0.000552 t:2.3s
tttg: c30/61 lr:0.000526 t:2.3s
tttg: c31/61 lr:0.000500 t:2.4s
tttg: c32/61 lr:0.000474 t:2.5s
tttg: c33/61 lr:0.000448 t:2.6s
tttg: c34/61 lr:0.000422 t:2.7s
tttg: c35/61 lr:0.000396 t:2.7s
tttg: c36/61 lr:0.000371 t:2.8s
tttg: c37/61 lr:0.000345 t:2.9s
tttg: c38/61 lr:0.000321 t:3.0s
tttg: c39/61 lr:0.000297 t:3.0s
tttg: c40/61 lr:0.000273 t:3.1s
tttg: c41/61 lr:0.000250 t:3.2s
tttg: c42/61 lr:0.000228 t:3.3s
tttg: c43/61 lr:0.000206 t:3.4s
tttg: c44/61 lr:0.000185 t:3.4s
tttg: c45/61 lr:0.000165 t:3.5s
tttg: c46/61 lr:0.000146 t:3.6s
tttg: c47/61 lr:0.000128 t:3.7s
tttg: c48/61 lr:0.000111 t:3.8s
tttg: c49/61 lr:0.000095 t:3.8s
tttg: c50/61 lr:0.000081 t:3.9s
tttg: c51/61 lr:0.000067 t:4.0s
tttg: c52/61 lr:0.000054 t:4.1s
tttg: c53/61 lr:0.000043 t:4.2s
tttg: c54/61 lr:0.000033 t:4.2s
tttg: c55/61 lr:0.000024 t:4.3s
tttg: c56/61 lr:0.000017 t:4.4s
tttg: c57/61 lr:0.000011 t:4.5s
tttg: c58/61 lr:0.000006 t:4.5s
tttg: c59/61 lr:0.000003 t:4.6s
tttg: c60/61 lr:0.000001 t:4.7s
ttpr: phase:2/3 t:285.3s
ttp: b133/157 bl:2.2975 bb:1.0283 rl:2.2605 rb:1.0758 dl:1484-1516 gd:0
ttpp: phase:3/3 pd:2000 gd:1500 t:289.7s
tttg: c1/82 lr:0.001000 t:0.1s
tttg: c2/82 lr:0.001000 t:0.2s
tttg: c3/82 lr:0.000998 t:0.2s
tttg: c4/82 lr:0.000997 t:0.3s
tttg: c5/82 lr:0.000994 t:0.4s
tttg: c6/82 lr:0.000991 t:0.5s
tttg: c7/82 lr:0.000987 t:0.5s
tttg: c8/82 lr:0.000982 t:0.6s
tttg: c9/82 lr:0.000976 t:0.7s
tttg: c10/82 lr:0.000970 t:0.8s
tttg: c11/82 lr:0.000963 t:0.9s
tttg: c12/82 lr:0.000955 t:0.9s
tttg: c13/82 lr:0.000947 t:1.0s
tttg: c14/82 lr:0.000938 t:1.1s
tttg: c15/82 lr:0.000928 t:1.2s
tttg: c16/82 lr:0.000918 t:1.2s
tttg: c17/82 lr:0.000907 t:1.3s
tttg: c18/82 lr:0.000895 t:1.4s
tttg: c19/82 lr:0.000883 t:1.5s
tttg: c20/82 lr:0.000870 t:1.6s
tttg: c21/82 lr:0.000857 t:1.6s
tttg: c22/82 lr:0.000843 t:1.7s
tttg: c23/82 lr:0.000829 t:1.8s
tttg: c24/82 lr:0.000814 t:1.9s
tttg: c25/82 lr:0.000799 t:1.9s
tttg: c26/82 lr:0.000783 t:2.0s
tttg: c27/82 lr:0.000767 t:2.1s
tttg: c28/82 lr:0.000750 t:2.2s
tttg: c29/82 lr:0.000733 t:2.3s
tttg: c30/82 lr:0.000716 t:2.3s
tttg: c31/82 lr:0.000698 t:2.4s
tttg: c32/82 lr:0.000680 t:2.5s
tttg: c33/82 lr:0.000662 t:2.6s
tttg: c34/82 lr:0.000643 t:2.6s
tttg: c35/82 lr:0.000625 t:2.7s
tttg: c36/82 lr:0.000606 t:2.8s
tttg: c37/82 lr:0.000587 t:2.9s
tttg: c38/82 lr:0.000568 t:3.0s
tttg: c39/82 lr:0.000548 t:3.0s
tttg: c40/82 lr:0.000529 t:3.1s
tttg: c41/82 lr:0.000510 t:3.2s
tttg: c42/82 lr:0.000490 t:3.3s
tttg: c43/82 lr:0.000471 t:3.4s
tttg: c44/82 lr:0.000452 t:3.4s
tttg: c45/82 lr:0.000432 t:3.5s
tttg: c46/82 lr:0.000413 t:3.6s
tttg: c47/82 lr:0.000394 t:3.7s
tttg: c48/82 lr:0.000375 t:3.7s
tttg: c49/82 lr:0.000357 t:3.8s
tttg: c50/82 lr:0.000338 t:3.9s
tttg: c51/82 lr:0.000320 t:4.0s
tttg: c52/82 lr:0.000302 t:4.1s
tttg: c53/82 lr:0.000284 t:4.1s
tttg: c54/82 lr:0.000267 t:4.2s
tttg: c55/82 lr:0.000250 t:4.3s
tttg: c56/82 lr:0.000233 t:4.4s
tttg: c57/82 lr:0.000217 t:4.4s
tttg: c58/82 lr:0.000201 t:4.5s
tttg: c59/82 lr:0.000186 t:4.6s
tttg: c60/82 lr:0.000171 t:4.7s
tttg: c61/82 lr:0.000157 t:4.8s
tttg: c62/82 lr:0.000143 t:4.8s
tttg: c63/82 lr:0.000130 t:4.9s
tttg: c64/82 lr:0.000117 t:5.0s
tttg: c65/82 lr:0.000105 t:5.1s
tttg: c66/82 lr:0.000093 t:5.2s
tttg: c67/82 lr:0.000082 t:5.2s
tttg: c68/82 lr:0.000072 t:5.3s
tttg: c69/82 lr:0.000062 t:5.4s
tttg: c70/82 lr:0.000053 t:5.5s
tttg: c71/82 lr:0.000045 t:5.6s
tttg: c72/82 lr:0.000037 t:5.6s
tttg: c73/82 lr:0.000030 t:5.7s
tttg: c74/82 lr:0.000024 t:5.8s
tttg: c75/82 lr:0.000018 t:5.9s
tttg: c76/82 lr:0.000013 t:6.0s
tttg: c77/82 lr:0.000009 t:6.0s
tttg: c78/82 lr:0.000006 t:6.1s
tttg: c79/82 lr:0.000003 t:6.2s
tttg: c80/82 lr:0.000002 t:6.3s
tttg: c81/82 lr:0.000000 t:6.4s
ttpr: phase:3/3 t:298.1s
ttp: b120/157 bl:2.2811 bb:1.0645 rl:2.2619 rb:1.0750 dl:1115-1143 gd:1
ttp: b117/157 bl:2.3477 bb:1.0604 rl:2.2672 rb:1.0741 dl:1043-1068 gd:1
ttp: b107/157 bl:2.3794 bb:1.0637 rl:2.2725 rb:1.0736 dl:860-876 gd:1
ttp: b97/157 bl:2.2406 bb:1.0373 rl:2.2713 rb:1.0721 dl:730-742 gd:1
ttp: b90/157 bl:2.3832 bb:1.0760 rl:2.2750 rb:1.0722 dl:648-659 gd:1
ttp: b87/157 bl:2.2448 bb:1.0533 rl:2.2741 rb:1.0717 dl:618-629 gd:1
ttp: b74/157 bl:2.2813 bb:1.0633 rl:2.2743 rb:1.0715 dl:495-503 gd:1
ttp: b68/157 bl:2.3811 bb:1.0728 rl:2.2766 rb:1.0715 dl:450-458 gd:1
ttp: b61/157 bl:2.3364 bb:1.1246 rl:2.2777 rb:1.0725 dl:399-406 gd:1
ttp: b53/157 bl:2.3444 bb:1.1199 rl:2.2788 rb:1.0732 dl:350-356 gd:1
ttp: b46/157 bl:2.3848 bb:1.1191 rl:2.2803 rb:1.0739 dl:310-314 gd:1
ttp: b39/157 bl:2.3541 bb:1.1288 rl:2.2812 rb:1.0745 dl:275-279 gd:1
ttp: b34/157 bl:2.4553 bb:1.1526 rl:2.2831 rb:1.0754 dl:253-256 gd:1
ttp: b27/157 bl:2.3655 bb:1.1156 rl:2.2839 rb:1.0758 dl:224-227 gd:1
ttp: b19/157 bl:2.4477 bb:1.2146 rl:2.2853 rb:1.0769 dl:187-192 gd:1
ttp: b15/157 bl:2.5027 bb:1.2128 rl:2.2869 rb:1.0778 dl:171-175 gd:1
ttp: b8/157 bl:2.5842 bb:1.2534 rl:2.2886 rb:1.0789 dl:138-143 gd:1
ttp: b1/157 bl:2.7534 bb:1.1930 rl:2.2904 rb:1.0793 dl:69-97 gd:1
ppm_mix bytes=13517716 mix_bpb=0.860499 ppm_only=2.139538 nn_only=0.967113 bin0_pct=0.136 bin1_pct=0.125 bin2_pct=0.085 bin3_pct=0.654
ppm_mix_time:58.4s subset=4000000 tokens
quantized_ttt_phased val_loss:2.29220561 val_bpb:1.06686141 eval_time:374612ms
total_eval_time:374.6s
